,C1,C2,C3,C4,C5
1991-05-17,21.693182904687,-4.825592511333019,-0.4734576558454082,0.1925417562427763,-0.18619737248895846
1991-05-20,21.810939669539543,-4.828766105917454,-0.48067041619175965,0.18925785681760887,-0.16013871713130626
1991-05-21,21.54126085345704,-4.655476250679817,-0.44255473709461346,0.14880874168419617,-0.15988562430385886
1991-05-22,21.399012328314832,-4.7898140548341495,-0.3841716238505586,0.09241241477902573,-0.20854160952194672
1991-05-23,21.492648357676593,-4.980115274261767,-0.24780413395732137,0.0789543949936986,-0.18853907772441092
1991-05-24,21.47179844447478,-4.934925686649413,-0.17516935898545527,0.1012653509686624,-0.19905645306263042
1991-05-28,21.162968349240778,-4.855299077303057,-0.13003399636252766,0.17903429469822307,-0.09336735969260224
1991-05-29,21.17494787679849,-4.748215318362963,-0.06622820448539368,0.1731042730497292,-0.08455571822363311
1991-05-30,20.874966129062024,-4.569698272292127,-0.1238315176185989,0.14396463817135252,-0.09669114269588736
1991-05-31,21.4128487186018,-4.355188861994376,-0.0238930934224042,0.26121924844626215,-0.040445954934759165
1991-06-03,22.355101194404916,-4.422247619355847,-0.09867700676882563,0.32110337864232863,-0.0448624146155045
1991-06-04,22.35650030860625,-4.416284068559138,-0.21949720546088547,0.26977793922928894,-0.0267642758363653
1991-06-05,22.84178643074072,-4.473095590607095,-0.2244518508915121,0.25691468631579,-0.04422606214805645
1991-06-06,23.270225698670906,-4.543253263694062,-0.3506871670152696,0.23066966970805958,-0.04197193681475454
1991-06-07,24.058360859932158,-4.512417784323873,-0.505552529519828,0.11664221322846635,-0.048993191975373634
1991-06-10,24.02783658996527,-4.542914718278782,-0.49295137807159595,0.12052878295464503,-0.05248849019369406
1991-06-11,24.060669182909216,-4.558706133977086,-0.529727708673015,0.14530263318836317,-0.007914960565176335
1991-06-12,24.653891284654286,-4.61458479289095,-0.4898634385765499,0.11450714537886858,-0.002496633236958992
1991-06-13,24.518286547548378,-4.58491638749577,-0.4999392554031177,0.08589325645141588,0.010545871209780407
1991-06-14,23.970785069179463,-4.469168897573455,-0.473546908178182,0.11904978666682697,0.03865891157036841
1991-06-17,24.006706134829763,-4.594559367881541,-0.49549381786096536,0.10777002100889727,-0.021898746424659332
1991-06-18,24.12889437523112,-4.679964040557978,-0.4309638997326459,0.10629817507257183,0.015256013260255538
1991-06-19,24.12215046159597,-4.849158288328244,-0.4436040631440026,0.10031594647946313,-0.05239473124751347
1991-06-20,23.599140550026114,-4.8840443013615324,-0.3555242745469749,0.11093133458912102,-0.05148054214152126
1991-06-21,23.973849745355928,-4.82263554764654,-0.38592295304405466,0.08252256242737827,-0.08683570476726962
1991-06-24,24.173031021454882,-4.806742432192241,-0.47212642500018265,0.13941865328307335,-0.02792027517377417
1991-06-25,24.20548192154522,-4.835244205976782,-0.5376620621909189,0.12306727857832922,-0.05241002544499211
1991-06-26,24.181473048729124,-4.913919342603203,-0.5857978022467445,0.12334065441469533,-0.10414971507918006
1991-06-27,23.99893990510342,-4.952360807095692,-0.5771534235294451,0.12455118594045511,-0.08975737916944285
1991-06-28,23.36553867283707,-4.864432374112672,-0.3988072542874328,0.28631884379755973,-0.11538300550762759
1991-07-01,23.583885678269517,-4.783149428847688,-0.5186501920026527,0.24302174868745405,-0.1450336769628741
1991-07-02,23.73083849283754,-4.656044736958583,-0.5317402834985638,0.23770695799217706,-0.13335500405711845
1991-07-03,23.58442158892023,-4.577991273538274,-0.49678989732208256,0.30227686028568657,-0.06693465452659217
1991-07-05,24.302264822337285,-4.717068310071754,-0.5597444021784188,0.28724749164413266,-0.052670648600440476
1991-07-08,24.229407418380383,-5.01607507969346,-0.6224832195071028,0.28628944022415465,-0.08271977218137078
1991-07-09,24.324982966763166,-5.125722165980509,-0.5585523986610454,0.33733266137324913,-0.043979504888306
1991-07-10,24.16082105935923,-5.181626704347357,-0.5746482871859631,0.3311146368216249,-0.05786768796574185
1991-07-11,23.687910385934835,-4.9893081299609054,-0.5174087229493134,0.3755931257247713,-0.041304071900718206
1991-07-12,23.23216169470448,-4.83695757613599,-0.45015923980680195,0.37787810548469164,-0.022355065742491187
1991-07-15,23.257907624892162,-4.898109911961827,-0.42557373922271036,0.3383156226335218,-0.01125785843959315
1991-07-16,23.255089064820147,-4.941616118422953,-0.3869669124578625,0.2930619934800698,-0.03451873327122916
1991-07-17,23.59076005208798,-4.914840850109556,-0.32932377928107326,0.32844502569192946,-0.039700575770082305
1991-07-18,23.658252776263858,-4.949780135006046,-0.3018772918951902,0.3795659688745614,0.005516101129169407
1991-07-19,23.35196333526259,-4.933805245623532,-0.25882859570210615,0.3367225033875294,-0.014891355126449582
1991-07-22,23.377664928007015,-4.886421490910312,-0.23769053382893213,0.32529529077473324,-0.010176899238959244
1991-07-23,23.604495912083358,-4.934590691341354,-0.2910240486795146,0.3350927660741595,-0.023430841206785583
1991-07-24,22.899254812006923,-4.741819013391249,-0.2364096827694515,0.3506759315383995,-0.035899481565740465
1991-07-25,22.536632469962747,-4.5820677029266985,-0.1622563420593608,0.3080731273966498,0.0030896233686829727
1991-07-26,22.44967126030202,-4.63787083112396,-0.108501887150807,0.3808088858896777,-0.0013223307778527649
1991-07-29,22.36993394740862,-4.760244998677196,-0.06202106159213816,0.42276311383116394,0.043707307651254045
1991-07-30,22.34357195366548,-4.7862360361360174,-0.06809081754557433,0.37580347961756266,0.01611666453424787
1991-07-31,21.97842404784803,-4.825383447283883,-0.020807995932612622,0.36449454871757603,-0.022536210717837665
1991-08-01,22.158791011026842,-4.799115081202519,-0.003916399164198836,0.31343209987971976,-0.02490037994228507
1991-08-02,20.63720365392401,-4.633143678900529,0.1439577584316727,0.2976075305068552,0.0024806141055735004
1991-08-05,20.496333730414342,-4.616989480468552,0.17641883637704114,0.369416012519842,-0.0007279190964153553
1991-08-06,19.62493125481729,-4.690064873984076,0.21890941423483512,0.4920424977705442,0.06202614226245584
1991-08-07,19.412261092666746,-4.813312581060282,0.19115307622996136,0.46243460709703615,0.11125313811694804
1991-08-08,19.598440229646705,-5.087966921275216,0.34680541533617415,0.49408752089197805,0.12503589066062076
1991-08-09,19.44407248202986,-5.191459642199865,0.3607845970643133,0.4760345386057066,0.08515344931710635
1991-08-12,19.260627068042886,-5.162582002044095,0.33169773967033445,0.4539505394224948,0.10227703123696115
1991-08-13,18.920597260475,-5.003135069296011,0.30806564332525177,0.43511479996583446,0.11477135224238594
1991-08-14,18.0249522261608,-4.823000085255073,0.3886671343004142,0.48704455077434333,0.07645270505103932
1991-08-15,17.995968620067323,-5.032109983460575,0.5350740114016226,0.48220912168277175,0.059017131670028485
1991-08-16,17.83100926335822,-5.067061859750863,0.598430202288522,0.4331838552367943,0.05666847719074355
1991-08-19,17.406923725740135,-5.512083814185905,0.5722490841998051,0.4608027023239982,0.03852296372676908
1991-08-20,16.989365572188227,-5.5251098262632095,0.7303064360006188,0.4073925279336383,0.054652001255668284
1991-08-21,17.41435819517823,-5.076438975330333,0.6780188504675513,0.3909030778239758,0.03844721745411981
1991-08-22,17.29470940821816,-4.917761168039005,0.7285520391134268,0.42374935938909203,0.06216065627314976
1991-08-23,18.460051187929913,-4.766303557804022,0.607116696546492,0.3729031824412722,0.05029360562733658
1991-08-26,18.871233493025706,-4.828257921125212,0.55147034300124,0.4156255806021884,-0.038852992880278575
1991-08-27,18.641140302847383,-4.885343459237159,0.6227173346598018,0.43852565237274205,-0.04932532815391312
1991-08-28,17.702242367610587,-4.934380151622559,0.638636456957709,0.4464430860256506,-0.07773633694145984
1991-08-29,17.066377786946397,-4.765438633533009,0.6561315637378282,0.45867058857265663,-0.03009962386865779
1991-08-30,17.93373975002533,-4.8081154896642335,0.5963216163327343,0.4828450617133165,-0.07572371848980097
1991-09-03,17.785199068668454,-4.789175044667408,0.6242113140574168,0.5344628831458377,-0.03678745149178585
1991-09-04,17.7359200197805,-4.880236114767516,0.6263992603273678,0.5244818168228866,-0.0414505147849481
1991-09-05,17.84553354929448,-4.920995449793789,0.6456839703464814,0.5017996693638002,-0.03841222778295192
1991-09-06,17.188412886270235,-4.776315882302818,0.6574843755824884,0.43306426317137164,-0.04152704882671891
1991-09-09,16.764101254485944,-4.775254255842089,0.6278427702891758,0.47200018068747923,0.024265512653940835
1991-09-10,16.699037010994736,-4.852573248826957,0.6045546421479031,0.4951891896688447,-0.0014896095733962778
1991-09-11,16.795383900922083,-4.885444578934884,0.5703533737068218,0.4785796026963851,0.007089370316185228
1991-09-12,16.248848754080832,-4.723592266006028,0.5156154293934474,0.41010895149766985,0.013582992192117026
1991-09-13,15.992709097223361,-4.737616384298313,0.5702602075876593,0.406201220491839,0.028943458479842255
1991-09-16,15.82190454834113,-4.68675201521774,0.47681819868821407,0.4226623962137331,0.032821534948533015
1991-09-17,15.703399933378556,-4.609635909150459,0.42652912953975575,0.36717858569928014,0.02131716577266001
1991-09-18,15.723871363889081,-4.618958821055282,0.40221170284041596,0.34563565910849403,0.020953028280688506
1991-09-19,15.75995393501669,-4.590289453603061,0.39087519992422637,0.33190671081181916,-0.009900386833329819
1991-09-20,15.478346906844102,-4.531047967315015,0.35873468788104157,0.3286757372925582,-0.06839604586836134
1991-09-23,15.375076819168193,-4.3594628777188635,0.36114959116945755,0.3675941104450964,-0.04974064495450388
1991-09-24,15.390812240798034,-4.340604944383157,0.4388399142575907,0.43460740344865706,-0.02200730972570726
1991-09-25,15.502008716739958,-4.409809474908254,0.5530684511047181,0.4956423192511039,-0.017606081389805725
1991-09-26,15.196957411291216,-4.585528341481638,0.5886212095195393,0.49719159733289126,-0.0417746437899241
1991-09-27,14.613100860692704,-4.297551652453086,0.6585998386958982,0.4587830097774456,0.06040025122248798
1991-09-30,14.256060195716792,-4.357917830254387,0.6176361378156643,0.4025539527268801,-0.0026644853144937863
1991-10-01,14.065613524890885,-4.308845182670169,0.6426718373131521,0.3847354305689483,0.027492536456314345
1991-10-02,14.05541307526412,-4.317803335652666,0.65176321692091,0.3705588434426734,0.020724867634156673
1991-10-03,13.930076173831345,-4.414530954046683,0.6983486182823637,0.29718131552611216,0.047698833177672026
1991-10-04,13.30055607459611,-4.22737949912972,0.7154547016970554,0.2616990650416907,0.05344200386441149
1991-10-07,13.120893701336662,-4.2670098928490905,0.7869890243424345,0.3016253771160695,0.08022642798630855
1991-10-08,13.223167624845566,-4.432126654526575,0.8506714202270769,0.297317204426305,0.07486362697404174
1991-10-09,13.747523940472568,-4.905094748617552,1.0085657360656017,0.23590744103556494,0.06275027743727014
1991-10-10,14.385727969953471,-5.027483079902467,0.9434596582125265,0.2122147395853791,0.05944327975890022
1991-10-11,13.594941464321131,-4.759499307316904,0.9082384969455091,0.19886641720207865,0.1571881274421358
1991-10-15,13.126040294380253,-4.804716698707699,0.9160613121905565,0.15081782814777117,0.10486332056066482
1991-10-16,12.999195088511975,-4.791464529906406,0.9142456085009654,0.19905653347685195,0.11478693567912851
1991-10-17,13.853965758314082,-4.979597289491506,0.9945105592914429,0.2091340141329582,0.08009153812466624
1991-10-18,13.83105679692293,-4.865560753367559,0.9600369035802068,0.22268961880974042,0.10537964918805481
1991-10-21,14.428590818011394,-5.1906175017742875,1.075617597636065,0.19504640516588567,0.10692930945196388
1991-10-22,14.872978237372813,-5.288881225433654,1.0654751482010423,0.16996421398987305,0.06739373287441391
1991-10-23,14.970658805584087,-5.3734000316701245,1.0563489486570603,0.15894682876276855,0.05925328556604084
1991-10-24,14.435024275512369,-5.488556657684692,1.1302981903312452,0.11102443769704151,0.0018232576313925442
1991-10-25,14.610491841057232,-5.654090595819667,1.1292743074078166,0.2217810429439922,0.005081641993045866
1991-10-28,14.356002589597402,-5.585568189042174,1.1397319555296312,0.18187975616888186,0.0524645564601427
1991-10-29,13.148724777881576,-5.420001074635234,1.0394858407407184,0.3166579284943626,0.09265450138381173
1991-10-30,12.844353504269044,-5.508240272573815,1.0532516783608852,0.3256755306246639,0.11895266416611819
1991-10-31,12.484974378259913,-5.566105242495057,1.1242299035288936,0.3169921696146163,0.025805104393068636
1991-11-01,12.324301890608574,-5.86237364472791,1.2464578358286045,0.28028403148310055,-0.018198783216530665
1991-11-04,12.486630452223928,-6.062213835603476,1.260497544260455,0.33407695598894793,-0.017886666763375705
1991-11-05,13.03058034823858,-6.077606339990842,1.1410467435951905,0.26765534687914033,0.07227475769002188
1991-11-06,12.483398868566816,-6.329179856379909,1.2490479499219664,0.12729184195547666,0.16836094637018117
1991-11-07,11.865755134539832,-6.025503060704036,1.1124926123398757,0.11689678607995851,0.2166759071785964
1991-11-08,11.857302312154253,-5.8820678415108745,1.013976353766925,0.12097387050912534,0.18429412568542267
1991-11-12,11.610384562392149,-5.676602274753577,0.8364021159147152,0.20283497116576196,0.15032126160497383
1991-11-13,11.96741756755025,-5.819736963084857,0.8496460934413967,0.1833324907665409,0.14415623834668612
1991-11-14,11.39193695734641,-5.74976699483395,0.9531271719769738,0.1906330258538796,0.14728246203587833
1991-11-15,11.079654520781794,-5.866883577662184,1.0099859749132936,0.18238952170261796,0.12857596293595186
1991-11-18,10.988896242920895,-5.8620750099619165,1.0752953169558572,0.18840906191133922,0.13347052993082834
1991-11-19,10.92355394221051,-6.2243082832197665,1.1610782118789653,0.05922451141492341,0.12008455404007759
1991-11-20,11.058766943790282,-6.27949550298972,1.1769878298104524,0.08767987846071307,0.11667391246961789
1991-11-21,10.849099479038962,-6.55144605105389,1.2287596385934632,0.011182717606696979,0.19482988661993114
1991-11-22,11.128695032115111,-6.780119953268768,1.3064320766543016,0.021951136811093452,0.1854210210150473
1991-11-25,11.393739582576437,-6.847650114081246,1.2144070544200303,0.06916407390697132,0.07532722683673902
1991-11-26,10.97376692081658,-6.861587797715481,1.2347984802545122,0.11006490206586689,0.04069831533922419
1991-11-27,10.900561505295066,-6.8985932920502755,1.2626167068877985,0.11312355758889703,0.071196263298817
1991-11-29,10.529688424427825,-6.911751520261989,1.234647208244342,0.09984309373125971,0.06114456840349808
1991-12-02,9.871501471325693,-6.735619952380683,1.370095720973095,0.12453981471078424,0.1554514813368169
1991-12-03,9.41532919248072,-6.64821027468912,1.4395257936655876,0.14386285221916156,0.14588216158002848
1991-12-04,8.351582978488118,-6.3811530426779335,1.4940705991554348,-0.013531805861680402,0.2052312165931521
1991-12-05,8.589294841872807,-6.5062587770931515,1.5689877824808316,-0.06162763629883916,0.22626022016045047
1991-12-06,8.65073516535147,-6.915914725408669,1.6284165116174352,-0.07445650391212821,0.20471080758068527
1991-12-09,7.849478798637556,-7.136122247764069,1.767230515188892,-0.07570053175598468,0.20338873017207054
1991-12-10,7.830600181718616,-7.156302822536178,1.756824012622384,0.05813920661689509,0.21412253075098342
1991-12-11,7.792259590849149,-7.287196429030237,1.7421033539314479,0.09033377261269232,0.1922494768209353
1991-12-12,7.610579298266224,-7.187051033897028,1.719035381034181,0.04241988316322809,0.17465686102078165
1991-12-13,8.041740508810257,-7.230244869224618,1.6665516758524137,0.11303297990656114,0.10354870797046181
1991-12-16,7.868303855311417,-7.303690065608995,1.716158212294224,0.14663040774405,0.09617480791849574
1991-12-17,7.53900361498615,-7.325820342635993,1.7735261802185107,0.16097700153961603,0.03354482070660456
1991-12-18,7.955021005932728,-7.150943182463539,1.5496078504384756,0.19887049896842765,0.07854046055164311
1991-12-19,7.280092609147395,-7.019834134581558,1.4186617534735997,0.1401038470407372,0.00043391950328756923
1991-12-20,5.610411259329318,-7.365074304239458,1.4489913973683444,0.17500782830858463,-0.012903144208734993
1991-12-23,5.00485389120535,-7.045373873422401,1.1330583904873222,0.27159232179365655,-0.009975396916610188
1991-12-24,5.168031710075773,-6.910396451532328,1.1457820521889097,0.2891179752148797,-0.013256576741011425
1991-12-26,5.098734251129379,-6.818017003272745,1.1094275211233509,0.35053736481204134,-0.025058943751317272
1991-12-27,5.006467516974844,-6.612267643994528,1.1828209567109775,0.43631102097554975,0.036805078031487255
1991-12-30,4.462574385614332,-6.552360960369942,1.0419946519042456,0.4954225817283102,0.04977371812495968
1991-12-31,4.029612180997901,-6.4658495638044435,0.9061486054791086,0.4472280092466469,0.09905379442770511
1992-01-02,4.444846707555044,-6.856708887633655,1.0727117675376387,0.5196132926164908,0.0074873682230942595
1992-01-03,5.088145045535747,-7.015159575585297,1.035378134834895,0.6234885210116149,0.0057002279719896715
1992-01-06,4.649496333617691,-7.129861916635841,1.0404202414820585,0.6984558252949926,-0.042926007683273135
1992-01-07,3.9169046945681814,-7.077978535091438,1.107150460017638,0.64286942571132,-0.044259366238545705
1992-01-08,4.014616897427565,-7.319500792715182,1.1144926248377218,0.6492866208570125,-0.09409327923883878
1992-01-09,4.517730353083522,-7.2270808908798685,0.9317758365817492,0.6522103084594879,-0.10833681823148641
1992-01-10,5.296609658517163,-7.188861200850043,0.8848716631828948,0.6333074583072177,-0.15185162008604197
1992-01-13,6.121552535147565,-7.260176707429494,0.6976436330944353,0.6405586784679427,-0.10015269565651269
1992-01-14,7.27032207866791,-7.772763911275737,0.5334514470036829,0.7813507422393906,-0.10243201014994549
1992-01-15,7.668551687174478,-7.60174724818372,0.36423065069301996,0.6580564420026345,-0.09020834246532577
1992-01-16,8.228110871091395,-8.014675216571733,0.3988056011025458,0.6361183413718603,-0.10938182358730275
1992-01-17,7.884508467908184,-7.9447531011361185,0.5093500167407061,0.6820581192338351,-0.12549525226282543
1992-01-21,6.895954964889576,-7.89959313586893,0.5661454290928849,0.6099036650683967,-0.09812338882713253
1992-01-22,7.166712151763072,-8.057513174545937,0.6462381754232527,0.5240472216745561,-0.04333631649851778
1992-01-23,7.942354331303257,-8.303049805235975,0.6371608739775732,0.476429291954827,-0.06149675730883214
1992-01-24,8.690086291085684,-8.224687130137372,0.517433436376173,0.38740638769477725,0.005151311518971899
1992-01-27,8.720203438458832,-8.093197577580625,0.4786679717660358,0.41406954941272955,0.06058015471331918
1992-01-28,7.920680856005852,-7.866237248471023,0.494091729269003,0.39110951214040723,0.061637352229669526
1992-01-29,8.685832425639497,-8.11214455424214,0.49753628234839953,0.46328814091933607,0.020336122428443272
1992-01-30,9.195326993731648,-8.299975278149487,0.4730410969059511,0.43458264690861864,0.10007751142206618
1992-01-31,9.043430065998656,-8.318307367797225,0.6236420731202186,0.4740108971160136,0.07679219993749892
1992-02-03,9.570947635449691,-8.598950703353292,0.4796203797051404,0.5555367063785275,0.12034560492896844
1992-02-04,8.99705075987189,-8.405608670790587,0.42708455504979304,0.540769180175613,0.10285069692199766
1992-02-05,8.406700362434144,-8.175979632859887,0.4166781455607933,0.5994664530272507,0.027256553834047945
1992-02-06,8.174745980669421,-8.236465829813895,0.5547493548835876,0.5963224356721132,0.02516760851699778
1992-02-07,7.872524406802889,-8.5414640097374,0.6365824761340066,0.7036154570843236,0.043169629909833626
1992-02-10,7.823005635070807,-8.645382939000536,0.704985208690565,0.7856985095700209,0.14336078004579972
1992-02-11,8.110076818600113,-8.640943621279463,0.6366117942646268,0.7143052964932652,0.1651347163500742
1992-02-12,8.636308219323105,-8.768288060052088,0.5437013530838573,0.6463124450986749,0.1091781850567576
1992-02-13,9.90447691646714,-8.936937944013845,0.3650158134207113,0.6908150656470236,0.11322907362023801
1992-02-14,10.279198242510667,-8.721253357378977,0.18753345503913232,0.6866478530491801,0.14070803736123758
1992-02-18,10.614660747971634,-8.985390620473758,0.29489286378520374,0.7362224929593604,0.09162196664609912
1992-02-19,10.475343365484385,-8.678980991020513,0.2436175711427222,0.7129624848260472,0.09058058143600425
1992-02-20,10.447272137808973,-8.495645176863817,0.20115916287827762,0.6747503381098691,0.06312814094888827
1992-02-21,11.357112887717399,-8.219907157148732,-0.04785424394735682,0.6223379944049447,0.08590447434702739
1992-02-24,11.637490320128627,-8.247601800870934,-0.08030138916330243,0.6451331389033073,0.07438755065713885
1992-02-25,11.309524069144125,-8.208901160325391,-0.011750995188108737,0.706556964574744,0.061371577876535834
1992-02-26,10.416423686766187,-7.929101765894282,-0.011605582816990312,0.7270508541374663,0.029858240717577034
1992-02-27,10.378753518380968,-8.09877975729443,-0.007714179603181437,0.7597713916428747,0.03548855023875939
1992-02-28,9.67174627990574,-7.907769042368017,0.1831568565444306,0.7474481708291576,-0.015115215514449498
1992-03-02,10.993473236781234,-7.849577971063612,-0.07858059628286607,0.790097084716898,-0.018455970206463848
1992-03-03,11.399356594194366,-7.92737240426076,0.03072160171881655,0.7027394538163187,0.048431511206488045
1992-03-04,11.416109370758626,-7.840846113349844,-0.029398649877049543,0.6498979882842564,0.05806227926012558
1992-03-05,12.468080035315971,-7.826398425165314,-0.25327496812308725,0.5863725874100397,0.023590531265939338
1992-03-06,12.188079372365088,-7.754863462717166,-0.25512001716649824,0.5704427975990158,0.058072671108874444
1992-03-09,11.546598805181397,-7.743183595125645,-0.17010643588554797,0.48516564356974134,0.12319438147199016
1992-03-10,11.629002972476151,-7.6148872475094365,-0.2275175587860856,0.49169387930534497,0.11550447361592844
1992-03-11,12.386309739073063,-7.933788495943039,-0.25563170482241926,0.5796714468686306,0.03108119012227055
1992-03-12,13.609204357173532,-8.020388605686996,-0.510435472914452,0.5568762487767802,0.060410610982633645
1992-03-13,14.732577881788792,-7.98004872053102,-0.8360745380580316,0.5503600724414393,0.0925952387061912
1992-03-16,14.65561813217699,-8.026316116525951,-0.9297679653778091,0.5374050834260048,0.08832951493110947
1992-03-17,14.104385146461148,-7.864782345009747,-0.879310567293356,0.5541096789153198,0.15869765733329141
1992-03-18,14.09803355179114,-7.780301398500354,-0.9518849622173781,0.5610750614784615,0.1837320505045683
1992-03-19,13.660653573028135,-7.715098858078324,-0.9279603224354076,0.5991685931172719,0.17529053703118685
1992-03-20,14.378788484848904,-7.794771997447393,-0.9968128878483762,0.657671275196578,0.2001974276053383
1992-03-23,14.282995674767328,-7.728592650159184,-1.0051699910762988,0.6242782256318122,0.20987198299881496
1992-03-24,13.288456570217129,-7.502261021511384,-0.9050566928439611,0.6526053144269528,0.2539962632885493
1992-03-25,12.99675135520085,-7.742643263277673,-0.8524362192277382,0.7032633540525031,0.23844553434113488
1992-03-26,13.245356448166369,-7.953529829349147,-0.7304461473355932,0.7769754300796023,0.2320664425802278
1992-03-27,13.134945940200147,-7.844048534583788,-0.6853656026697532,0.7667810740275198,0.25250184254436214
1992-03-30,12.865605045657396,-7.942849292142576,-0.5562904720383917,0.7726082811013643,0.2744102650298903
1992-03-31,12.80518819979519,-8.042091120881697,-0.5191753579050153,0.7875397454237247,0.24158081931449418
1992-04-01,11.865471351348752,-7.916096092626969,-0.44801816655315285,0.7514589455212979,0.2326695526311475
1992-04-02,11.99651371999132,-7.952165094959245,-0.4453729633446064,0.7773017251717877,0.1998829215311904
1992-04-03,11.101809026046759,-8.210390715104138,-0.07957493823384398,0.8564710728879383,0.1351267051856942
1992-04-06,10.86210126419899,-8.238020321411785,-0.04646130704195017,0.8417593146045406,0.12230524119189988
1992-04-07,10.74594155280635,-8.35284543584528,0.0048049213880294595,0.8247820859241726,0.0875663430443101
1992-04-08,10.894050044387903,-8.583518389272596,0.06986424100663347,0.8596501015771355,0.07300871993820472
1992-04-09,9.20737489232102,-9.142197334249452,0.2829840865997497,0.8352434888390792,0.11089610365662425
1992-04-10,9.4578463769898,-8.977715695763376,0.1735584775279846,0.7486174992433905,0.12913677586033517
1992-04-13,9.022439909892917,-9.00363260389289,0.14360517365298087,0.6889083354163086,0.18573499366296703
1992-04-14,9.161464106844043,-8.989744529575384,0.0655374604099519,0.7044614985849955,0.19288473138732867
1992-04-15,9.556388286981154,-8.971926488296054,-0.08013476221036031,0.7350017475373152,0.1926908205684097
1992-04-16,10.54306215868241,-8.96673091479323,-0.2869952891699694,0.6993900330557901,0.20400766146800117
1992-04-20,11.848764941346282,-9.309585818803411,-0.3109746573517853,0.7001029858442875,0.2135359290968321
1992-04-21,11.678688250733138,-9.386332606717188,-0.3188873638447338,0.6824682367101779,0.23208101020599742
1992-04-22,11.598010108718462,-9.366222621675783,-0.3353371268111891,0.6438567506201377,0.23937860782018414
1992-04-23,11.750641485664381,-9.431628126386167,-0.3615440682677007,0.7267126325580651,0.25988231499796577
1992-04-24,11.25247692164934,-9.381171299062514,-0.21668410498041957,0.760763411757641,0.26808769424211126
1992-04-27,11.72301161775119,-9.392145517543439,-0.2659323433455736,0.6757335619365543,0.27139652834392586
1992-04-28,11.468675905840804,-9.348922433023892,-0.27824939323643383,0.6855704526131192,0.25726839396715523
1992-04-29,11.561238023978113,-9.471279357901201,-0.16390978938080702,0.6534906394436739,0.24872750736245408
1992-04-30,11.771098335370105,-9.460824691828561,-0.24632959503941776,0.5760425791034527,0.211809875856779
1992-05-01,11.057128325100514,-9.63438811961271,-0.14851047904896553,0.5482833554813541,0.21330805668335368
1992-05-04,11.071465403172475,-9.744451962485067,-0.030607029552849108,0.567585459092022,0.2476011297511251
1992-05-05,10.817846054526605,-9.666365787108967,0.019962779600196212,0.5973639300894952,0.2680078444141667
1992-05-06,10.354246177413422,-9.597648916333481,-0.007971980447600169,0.6210924271114027,0.2671661058470096
1992-05-07,10.675983150269609,-9.480731508867349,-0.19171726081291918,0.5469583271654677,0.2803619391385517
1992-05-08,10.007395182702702,-9.182322952066071,-0.10779852115986865,0.5888030484472776,0.2528547911228465
1992-05-11,9.701654382052986,-9.27237869166459,0.003651010405046007,0.6329942218101127,0.2600003410036674
1992-05-12,9.289475225230767,-9.189631480348757,0.113417155687626,0.6556111106942258,0.26190346730915803
1992-05-13,9.00077774993131,-9.26644887470008,0.20258568084326312,0.6919028273751182,0.24397516151081433
1992-05-14,8.94347655439605,-9.295057201867133,0.23346965661277763,0.630779608059872,0.26260347805707257
1992-05-15,8.552662180429813,-9.008398577070645,0.1517890118845997,0.6936126641489584,0.2463745705005582
1992-05-18,8.459417469355508,-9.015889529392046,0.20538636858905623,0.6890595067983614,0.2263487493104367
1992-05-19,7.471520797746841,-9.002151435615241,0.38566871189272733,0.6328011747618362,0.26753452927659904
1992-05-20,8.135794169516892,-8.922976261520349,0.2040064596840383,0.5987889920405102,0.270352683470994
1992-05-21,9.99427400747637,-8.903812781491348,-0.1695100715274167,0.6486616046706011,0.2606844045784053
1992-05-22,9.441277774862606,-8.831719425288869,0.0706147412173388,0.6561818586044215,0.26321429724242534
1992-05-26,10.458482555751424,-8.961389340622842,0.08870323726412921,0.5844157692631414,0.26883628688347794
1992-05-27,10.08807322070981,-9.067568325125281,0.22792748548336839,0.5926599887900967,0.2863976270770573
1992-05-28,9.408143841675702,-8.893203416797805,0.2657157814947535,0.5429961398281297,0.3309424356853042
1992-05-29,9.049372870471593,-8.693023653993803,0.3598822425072896,0.47585227306177347,0.31816928025161384
1992-06-01,9.717182650092873,-8.63114840654687,0.17784914472931201,0.4362015409392332,0.31311519255142495
1992-06-02,9.262128726253216,-8.635182594539932,0.33243752629843426,0.40763257435852196,0.29165536598278463
1992-06-03,9.099312630578915,-8.665674196446705,0.3575143854614069,0.4022179154686724,0.24471118152396662
1992-06-04,9.091773565552693,-8.656200418075718,0.3266083171460825,0.410849229967443,0.2610000288772928
1992-06-05,8.624204811272769,-8.680608858451297,0.43020644460449464,0.4520530243378326,0.27506326474840287
1992-06-08,8.532754585977877,-8.815836012557643,0.41048852178213124,0.5215534907917493,0.2547044637328556
1992-06-09,8.769849837220569,-8.76731879474447,0.4496365061340537,0.5231410987052617,0.1674052753358707
1992-06-10,8.869640241971474,-8.816394242080374,0.48908939393010176,0.48389799867320327,0.16519400083673869
1992-06-11,8.576491237479239,-8.825946690886637,0.48701719121653175,0.44432243512156555,0.15314214366842122
1992-06-12,8.131008024853962,-8.703651587096896,0.6094816876139917,0.4226592317211027,0.1556669092448385
1992-06-15,8.028604632295874,-8.72912657238608,0.5949033317521844,0.42124523343137477,0.1790286390860064
