,C3,C2,C1
2002-04-02,-1.8653122,-1.6528628,-1.6564823
2002-04-03,-1.81578,-1.6473194,-1.6778674
2002-04-04,-1.8059375,-1.6020323,-1.6808422
2002-04-05,-1.7531235,-1.5690314,-1.6912503
2002-04-08,-1.7887931,-1.6245495,-1.6832299
2002-04-09,-1.759352,-1.643539,-1.7092228
2002-04-10,-1.7758334,-1.6568261,-1.7002743
2002-04-11,-1.7481524,-1.6461039,-1.7068661
2002-04-12,-1.697559,-1.6135819,-1.7106184
2002-04-15,-1.6926259,-1.6298249,-1.7276275
2002-04-16,-1.7287495,-1.6495367,-1.7113159
2002-04-17,-1.7440238,-1.7208208,-1.705968
2002-04-18,-1.7259105,-1.7379975,-1.7243922
2002-04-19,-1.7275485,-1.7084482,-1.7199544
2002-04-22,-1.7276324,-1.7275519,-1.7364109
2002-04-23,-1.7221453,-1.6943837,-1.7375731
2002-04-24,-1.6809349,-1.7046742,-1.7493992
2002-04-25,-1.6549,-1.673209,-1.7489243
2002-04-26,-1.60923,-1.6477511,-1.7508001
2002-04-29,-1.6481184,-1.6701148,-1.7337098
2002-04-30,-1.6297945,-1.6675984,-1.7449324
2002-05-01,-1.5929652,-1.6410885,-1.7450106
2002-05-02,-1.6254978,-1.6640257,-1.7355833
2002-05-03,-1.5920588,-1.6564503,-1.7491484
2002-05-06,-1.5984807,-1.6791275,-1.7454787
2002-05-07,-1.573495,-1.6976396,-1.7472136
2002-05-08,-1.699448,-1.712682,-1.7026236
2002-05-09,-1.6582694,-1.7316704,-1.7241975
2002-05-10,-1.5999603,-1.6924207,-1.7266481
2002-05-13,-1.6733932,-1.7485459,-1.7046535
2002-05-14,-1.7240527,-1.7429495,-1.6927638
2002-05-15,-1.696861,-1.750216,-1.7000587
2002-05-16,-1.647117,-1.725781,-1.7217362
2002-05-17,-1.6970731,-1.6731389,-1.6813284
2002-05-20,-1.6594205,-1.684711,-1.7105176
2002-05-21,-1.6306801,-1.6945914,-1.7282844
2002-05-22,-1.606513,-1.6797096,-1.741879
2002-05-23,-1.6175399,-1.6698238,-1.7298576
2002-05-24,-1.6039102,-1.6098349,-1.7231076
2002-05-28,-1.6018181,-1.6148456,-1.7304256
2002-05-29,-1.5665417,-1.6109903,-1.7574921
2002-05-30,-1.52251,-1.5846753,-1.7608923
2002-05-31,-1.5298526,-1.5574982,-1.7463495
2002-06-03,-1.4939793,-1.5815963,-1.757864
2002-06-04,-1.5062741,-1.5924588,-1.7462988
2002-06-05,-1.5194016,-1.6036265,-1.7402459
2002-06-06,-1.4612796,-1.5929635,-1.7574837
2002-06-07,-1.5140839,-1.6012881,-1.732001
2002-06-10,-1.504827,-1.5948662,-1.7492161
2002-06-11,-1.4724993,-1.5795088,-1.7681296
2002-06-12,-1.4619035,-1.572582,-1.7739408
2002-06-13,-1.4291835,-1.5635656,-1.7942262
2002-06-14,-1.3553259,-1.5041516,-1.8125528
2002-06-17,-1.380759,-1.5426394,-1.7969944
2002-06-18,-1.3695667,-1.5605413,-1.80129
2002-06-19,-1.294864,-1.5249407,-1.8283029
2002-06-20,-1.3307179,-1.518509,-1.8049877
2002-06-21,-1.3171182,-1.4661999,-1.8059525
2002-06-24,-1.3671807,-1.533968,-1.7994119
2002-06-25,-1.3502238,-1.5807624,-1.8020141
2002-06-26,-1.2947373,-1.5439487,-1.8165251
2002-06-27,-1.3502636,-1.5954331,-1.8046265
2002-06-28,-1.3385849,-1.5787235,-1.801997
2002-07-01,-1.3127444,-1.5987861,-1.8119808
2002-07-02,-1.2709168,-1.5912508,-1.8226037
2002-07-03,-1.2872243,-1.6061963,-1.8130412
2002-07-05,-1.3674428,-1.606806,-1.7830526
2002-07-08,-1.3165262,-1.6139733,-1.8053173
2002-07-09,-1.2403197,-1.6134264,-1.8052782
2002-07-10,-1.1403795,-1.5715747,-1.8180493
2002-07-11,-1.1552802,-1.5441917,-1.8108364
2002-07-12,-1.0929385,-1.5023676,-1.812333
2002-07-15,-1.1228769,-1.5582724,-1.8002194
2002-07-16,-1.1701009,-1.5882144,-1.7909541
2002-07-17,-1.1613822,-1.5762571,-1.7904434
2002-07-18,-1.0896223,-1.5713173,-1.80636
2002-07-19,-1.0074389,-1.5113648,-1.8064144
2002-07-22,-0.93571854,-1.4826646,-1.8063695
2002-07-23,-0.86306494,-1.4999578,-1.7916535
2002-07-24,-0.9072892,-1.4808962,-1.7895169
2002-07-25,-0.8308818,-1.4394616,-1.7862464
2002-07-26,-0.79566157,-1.4311901,-1.7564353
2002-07-29,-0.94973695,-1.4976209,-1.7559631
2002-07-30,-0.9801306,-1.5114622,-1.7655602
2002-07-31,-0.846179,-1.5009998,-1.761365
2002-08-01,-0.7647077,-1.4992398,-1.7530107
2002-08-02,-0.65801686,-1.4535252,-1.7518575
2002-08-05,-0.5491672,-1.4571044,-1.7517047
2002-08-06,-0.6703668,-1.4797052,-1.7284937
2002-08-07,-0.63910806,-1.5141912,-1.7496407
2002-08-08,-0.70915717,-1.4773698,-1.7576169
2002-08-09,-0.64307845,-1.3293743,-1.7803628
2002-08-12,-0.63209915,-1.2963344,-1.7968125
2002-08-13,-0.5430923,-1.2807643,-1.8199981
2002-08-14,-0.6673561,-1.1712376,-1.8377782
2002-08-15,-0.72609925,-1.2226934,-1.8413167
2002-08-16,-0.8133786,-1.2766924,-1.7995244
2002-08-19,-0.787678,-1.3176664,-1.8144429
2002-08-20,-0.67312086,-1.2663879,-1.8400311
2002-08-21,-0.69904566,-1.2829458,-1.8202311
2002-08-22,-0.7796755,-1.2993705,-1.7914182
2002-08-23,-0.7155063,-1.236236,-1.8015628
2002-08-26,-0.6978904,-1.2334601,-1.8029218
2002-08-27,-0.74789774,-1.2427298,-1.7928783
2002-08-28,-0.6995803,-1.208133,-1.8064897
2002-08-29,-0.62615645,-1.1834855,-1.811492
2002-08-30,-0.61657715,-1.1489857,-1.8066015
2002-09-03,-0.4539547,-1.1059291,-1.8170074
2002-09-04,-0.45402354,-1.0658804,-1.8146651
2002-09-05,-0.41202033,-1.069094,-1.8179679
2002-09-06,-0.49222618,-1.0450094,-1.8012197
2002-09-09,-0.5444914,-1.0434408,-1.8014421
2002-09-10,-0.51450104,-1.0032947,-1.8256488
2002-09-11,-0.577338,-1.0434594,-1.8188361
2002-09-12,-0.49910074,-0.98865396,-1.8277344
2002-09-13,-0.4620934,-0.91965485,-1.8370222
2002-09-16,-0.48217535,-0.89125717,-1.8507588
2002-09-17,-0.39260167,-0.87414336,-1.8511441
2002-09-18,-0.41719377,-0.8764377,-1.8630661
2002-09-19,-0.3489737,-0.888749,-1.8588294
2002-09-20,-0.3486172,-0.87107486,-1.8477398
2002-09-23,-0.2871058,-0.8056382,-1.8638569
2002-09-24,-0.24440052,-0.7648356,-1.862962
2002-09-25,-0.3408919,-0.84409297,-1.8546531
2002-09-26,-0.35268956,-0.87494797,-1.8577945
2002-09-27,-0.23457304,-0.8753593,-1.8562504
2002-09-30,-0.14480421,-0.91838855,-1.8502429
2002-10-01,-0.26672238,-0.9568083,-1.8499649
2002-10-02,-0.21422465,-0.97171915,-1.8539174
2002-10-03,-0.23264739,-0.9729414,-1.8550026
2002-10-04,-0.23094854,-0.88776946,-1.8457144
2002-10-07,-0.17880923,-0.8786816,-1.8476081
2002-10-08,-0.21829066,-0.86952454,-1.860338
2002-10-09,-0.13674,-0.88238436,-1.8573995
2002-10-10,-0.19798952,-0.92276925,-1.8353066
2002-10-11,-0.32453287,-0.96557957,-1.8195518
2002-10-15,-0.48500943,-1.059789,-1.7932055
2002-10-16,-0.5307279,-1.0955707,-1.7980558
2002-10-17,-0.6627808,-1.1530983,-1.7737699
2002-10-18,-0.5692324,-1.1370796,-1.784711
2002-10-21,-0.6948187,-1.1682377,-1.7717199
2002-10-22,-0.695317,-1.1835121,-1.7725545
2002-10-23,-0.6680658,-1.1958252,-1.7814965
2002-10-24,-0.57175994,-1.1624205,-1.7977667
2002-10-25,-0.52102536,-1.1876662,-1.7845745
2002-10-28,-0.4695328,-1.2781174,-1.7733027
2002-10-29,-0.34687406,-1.2378702,-1.8059031
2002-10-30,-0.35367575,-1.278328,-1.803612
2002-10-31,-0.2889661,-1.2969943,-1.8181503
2002-11-01,-0.4027602,-1.311934,-1.8158052
2002-11-04,-0.44396675,-1.3757517,-1.8264606
2002-11-05,-0.45441058,-1.4042864,-1.822865
2002-11-06,-0.5011479,-1.4560905,-1.9172299
2002-11-07,-0.41233435,-1.2723081,-1.9655428
2002-11-08,-0.4119221,-1.2035183,-1.9890792
2002-11-12,-0.39005405,-1.2848784,-1.9703506
2002-11-13,-0.35867196,-1.2645012,-1.9578239
2002-11-14,-0.57275194,-1.4101559,-1.9454695
2002-11-15,-0.5507197,-1.3713509,-1.9444784
2002-11-18,-0.53798246,-1.3437319,-1.9681487
2002-11-19,-0.54484713,-1.3365269,-1.9756198
2002-11-20,-0.6458249,-1.3990443,-1.9755411
2002-11-21,-0.7268363,-1.4630393,-1.9542468
2002-11-22,-0.7653229,-1.4687397,-1.9537048
2002-11-25,-0.7653642,-1.5079846,-1.9635222
2002-11-26,-0.6636281,-1.4496971,-1.9848819
2002-11-27,-0.8327067,-1.5652866,-1.9373314
2002-11-29,-0.80083513,-1.5742887,-1.9571526
2002-12-02,-0.8189974,-1.5950475,-1.9581082
2002-12-03,-0.7943555,-1.5969782,-1.9550755
2002-12-04,-0.73608834,-1.5729387,-1.9619136
2002-12-05,-0.7190513,-1.5562866,-1.9634985
2002-12-06,-0.63850826,-1.5445092,-1.9537983
2002-12-09,-0.5833178,-1.4875981,-1.9594579
2002-12-10,-0.5965607,-1.4664843,-1.951864
2002-12-11,-0.5639863,-1.4324417,-1.9541057
2002-12-12,-0.56099737,-1.4570646,-1.9513538
2002-12-13,-0.58737004,-1.4784598,-1.9375564
2002-12-16,-0.6751207,-1.5314255,-1.9424176
2002-12-17,-0.6071754,-1.5443778,-1.9265198
2002-12-18,-0.5046839,-1.4943626,-1.9224362
2002-12-19,-0.4079398,-1.45786,-1.9302189
2002-12-20,-0.4346223,-1.4169264,-1.9259577
2002-12-23,-0.4526807,-1.4410682,-1.9420465
2002-12-24,-0.4257925,-1.4513317,-1.9547262
2002-12-26,-0.37293315,-1.4692109,-1.9490156
2002-12-27,-0.27939826,-1.3983642,-1.9575697
2002-12-30,-0.25141692,-1.3532894,-1.9408493
2002-12-31,-0.27266598,-1.3797333,-1.9435943
2003-01-02,-0.49046975,-1.5070237,-1.9330075
2003-01-03,-0.48566562,-1.4941798,-1.9296759
2003-01-06,-0.5330657,-1.5301757,-1.9387908
2003-01-07,-0.48401362,-1.5257283,-1.9424298
2003-01-08,-0.4997099,-1.5242823,-1.9442742
2003-01-09,-0.65573454,-1.6158994,-1.9365166
2003-01-10,-0.60936177,-1.6845897,-1.9375179
2003-01-13,-0.5879697,-1.6404455,-1.9335303
2003-01-14,-0.53459126,-1.6107117,-1.9306448
2003-01-15,-0.5258389,-1.6165609,-1.9424925
2003-01-16,-0.55227065,-1.6334634,-1.9485778
2003-01-17,-0.48346213,-1.5535628,-1.942917
2003-01-21,-0.4378657,-1.5446583,-1.9534962
2003-01-22,-0.38268334,-1.5004243,-1.9531524
2003-01-23,-0.41367012,-1.5004736,-1.9565723
2003-01-24,-0.40664542,-1.4544231,-1.9492693
2003-01-27,-0.4397694,-1.5149878,-1.9542482
2003-01-28,-0.44746417,-1.5313735,-1.9568219
2003-01-29,-0.510246,-1.5510153,-1.9572035
2003-01-30,-0.4533962,-1.5558045,-1.9665031
2003-01-31,-0.46198422,-1.5114195,-1.968465
2003-02-03,-0.50787836,-1.5369911,-1.9650824
2003-02-04,-0.43263006,-1.5022663,-1.97399
2003-02-05,-0.51429117,-1.5734143,-1.9727485
2003-02-06,-0.45898265,-1.5409482,-1.9778185
2003-02-07,-0.42789602,-1.5218997,-1.9628758
2003-02-10,-0.46744418,-1.5530704,-1.9655843
2003-02-11,-0.44601882,-1.5638944,-1.9604244
2003-02-12,-0.38675213,-1.516038,-1.9541932
2003-02-13,-0.30640405,-1.4442859,-1.9479706
2003-02-14,-0.38863117,-1.4603953,-1.9373085
2003-02-18,-0.38850757,-1.4854716,-1.9496859
2003-02-19,-0.33040303,-1.428751,-1.957502
2003-02-20,-0.30719596,-1.408605,-1.9513968
2003-02-21,-0.3214224,-1.3942513,-1.9368029
2003-02-24,-0.28363293,-1.3784381,-1.941049
2003-02-25,-0.25407216,-1.3527339,-1.9339468
2003-02-26,-0.21685293,-1.3183205,-1.9442652
2003-02-27,-0.20175025,-1.2841761,-1.9524031
2003-02-28,-0.15829116,-1.2405951,-1.943841
2003-03-03,-0.14626351,-1.2392126,-1.952427
2003-03-04,-0.11376096,-1.2257224,-1.9498883
2003-03-05,-0.08102836,-1.2204739,-1.9440427
2003-03-06,-0.11007659,-1.2450609,-1.950579
2003-03-07,-0.086445644,-1.2535403,-1.9488178
2003-03-10,-0.006997019,-1.2772799,-1.9712911
2003-03-11,-0.042525195,-1.2889903,-1.9768412
2003-03-12,-0.07864844,-1.2324967,-1.9872222
2003-03-13,-0.27884424,-1.2865382,-1.9870578
2003-03-14,-0.23047644,-1.2685575,-1.9899924
2003-03-17,-0.35595384,-1.3711641,-1.9898834
2003-03-18,-0.423879,-1.4148712,-1.985781
2003-03-19,-0.4996274,-1.4971364,-1.9831289
2003-03-20,-0.4417051,-1.5404711,-1.9679648
2003-03-21,-0.5894735,-1.5805193,-1.9454988
2003-03-24,-0.45479804,-1.5210433,-1.9584038
2003-03-25,-0.42738554,-1.5243735,-1.954026
2003-03-26,-0.40620908,-1.5151876,-1.9556706
2003-03-27,-0.3882665,-1.5252807,-1.950532
2003-03-28,-0.33541754,-1.5387932,-1.9449908
2003-03-31,-0.24159223,-1.477099,-1.9561619
2003-04-01,-0.24617168,-1.4888362,-1.955132
2003-04-02,-0.37065855,-1.559182,-1.947262
2003-04-03,-0.34425613,-1.5848248,-1.9533134
2003-04-04,-0.3749079,-1.5974188,-1.9456518
2003-04-07,-0.41088578,-1.5949188,-1.9467444
2003-04-08,-0.36842602,-1.5555007,-1.954868
2003-04-09,-0.3217534,-1.5447748,-1.9508775
2003-04-10,-0.3722219,-1.542167,-1.9468834
2003-04-11,-0.41045403,-1.5128238,-1.9419714
2003-04-14,-0.47474855,-1.5257953,-1.9526517
2003-04-15,-0.4570209,-1.4813917,-1.9623415
2003-04-16,-0.41312245,-1.4709119,-1.9703639
2003-04-17,-0.45432276,-1.4481627,-1.9791588
2003-04-21,-0.47637314,-1.5063567,-1.9744025
2003-04-22,-0.44615296,-1.5041479,-1.9724011
2003-04-23,-0.4534425,-1.5273788,-1.9720137
2003-04-24,-0.38953912,-1.4969927,-1.9673901
2003-04-25,-0.33769733,-1.4733598,-1.9594054
2003-04-28,-0.35754827,-1.4961729,-1.9624562
2003-04-29,-0.38182193,-1.5177914,-1.9618505
2003-04-30,-0.26013768,-1.5045211,-1.9593924
2003-05-01,-0.25185835,-1.5133704,-1.95807
2003-05-02,-0.3433991,-1.5060174,-1.9464122
2003-05-05,-0.3085469,-1.5137396,-1.9571619
2003-05-06,-0.17776108,-1.4972408,-1.9472196
2003-05-07,-0.09420842,-1.3402339,-1.9478767
2003-05-08,-0.114740126,-1.2895516,-1.9560158
2003-05-09,-0.09337945,-1.2626112,-1.9512318
2003-05-12,-0.07988726,-1.2446457,-1.9715515
2003-05-13,-0.059671205,-1.1933681,-1.9831259
2003-05-14,0.0034382045,-1.1617626,-2.007997
2003-05-15,-0.044705197,-1.1413801,-2.0229251
2003-05-16,0.07342298,-1.110855,-2.0233414
2003-05-19,0.035383355,-1.1413288,-2.0096025
2003-05-20,0.15399617,-1.0829488,-2.0105157
2003-05-21,0.06340744,-1.0290133,-2.0332127
2003-05-22,0.13902403,-0.9775027,-2.0380023
2003-05-23,0.10594994,-0.95472187,-2.0381913
2003-05-27,0.09799614,-1.0777291,-1.9894767
2003-05-28,0.11415745,-1.0735677,-1.9654332
2003-05-29,0.18476537,-1.0045881,-1.9732776
2003-05-30,0.15124243,-0.9920984,-1.9615397
2003-06-02,0.14328279,-1.0616281,-1.9478235
2003-06-03,0.24008718,-1.0454986,-1.9520836
2003-06-04,0.2652926,-1.0149715,-1.9578086
2003-06-05,0.20695162,-1.0669494,-1.9672737
2003-06-06,0.18073198,-1.0637156,-1.979462
2003-06-09,0.27470154,-1.0459992,-1.9685191
2003-06-10,0.36673507,-1.0156628,-1.9782057
2003-06-11,0.30870602,-1.0360394,-2.0154467
2003-06-12,0.37775004,-1.036038,-2.0127645
2003-06-13,0.40691897,-0.9912225,-2.0264833
2003-06-16,0.30524653,-1.0290395,-2.0653167
2003-06-17,0.18930425,-1.0744917,-2.0916424
2003-06-18,0.11588217,-1.1859568,-2.0754018
2003-06-19,0.1850751,-1.275117,-2.0812783
2003-06-20,0.15146004,-1.2684346,-2.0837433
2003-06-23,0.22333074,-1.2398249,-2.0602775
2003-06-24,0.2824725,-1.1937009,-2.0729256
2003-06-25,0.08839071,-1.1645257,-2.0564814
2003-06-26,-0.047439203,-1.2648033,-2.055507
2003-06-27,-0.03353569,-1.3042794,-2.0584404
2003-06-30,0.025339495,-1.3141242,-2.0445514
2003-07-01,-0.00017675012,-1.3451282,-2.0441732
2003-07-02,0.034051515,-1.360592,-2.0243478
2003-07-03,-0.06932123,-1.4166286,-2.0123215
2003-07-07,-0.12891793,-1.5283475,-2.007718
2003-07-08,-0.13567328,-1.5015838,-2.024799
2003-07-09,-0.102461435,-1.4881823,-2.0275977
2003-07-10,-0.065518245,-1.4866089,-2.024995
2003-07-11,-0.009406593,-1.4419758,-2.0028443
2003-07-14,-0.10833591,-1.5182106,-2.005681
2003-07-15,-0.34330243,-1.7270269,-1.9927981
2003-07-16,-0.30049777,-1.7364941,-2.0098765
2003-07-17,-0.31567925,-1.7434562,-2.016973
2003-07-18,-0.40103886,-1.772655,-2.0118828
2003-07-21,-0.5982274,-1.9491996,-2.0036573
2003-07-22,-0.49121797,-1.9290198,-1.9967649
2003-07-23,-0.4615538,-1.9188418,-1.9882886
2003-07-24,-0.4870632,-1.9847124,-1.9806594
2003-07-25,-0.48278746,-1.9975286,-1.9659483
2003-07-28,-0.59808755,-2.0238643,-1.9566201
2003-07-29,-0.7567997,-2.170463,-1.9611326
2003-07-30,-0.63948876,-2.116251,-1.9672177
2003-07-31,-0.71575254,-2.1372483,-1.942117
2003-08-01,-0.77217054,-2.115016,-1.9578645
2003-08-04,-0.6317274,-2.049805,-1.9432833
2003-08-05,-0.7778979,-2.0819848,-1.956265
2003-08-06,-0.6825815,-1.970554,-1.9830148
2003-08-07,-0.6398814,-1.9573512,-1.9884827
2003-08-08,-0.6227262,-1.9290811,-1.9807822
2003-08-11,-0.69748545,-1.9704112,-1.9817665
2003-08-12,-0.74211824,-2.0894659,-1.9739553
2003-08-13,-0.84373987,-2.2104561,-1.9454012
2003-08-14,-0.88069296,-2.239922,-1.9421129
2003-08-15,-0.82470626,-2.1996243,-1.9407828
2003-08-18,-0.8020461,-2.1311436,-1.9613471
2003-08-19,-0.70080364,-2.0673757,-1.9696538
2003-08-20,-0.795786,-2.1160908,-1.9704264
2003-08-21,-0.8963895,-2.128964,-1.9894
2003-08-22,-0.9020625,-2.074532,-1.9809033
2003-08-25,-0.94489133,-2.1323962,-1.9761877
2003-08-26,-0.89862084,-2.128945,-1.983115
2003-08-27,-0.97512287,-2.134642,-1.9892045
2003-08-28,-0.8512375,-2.0790598,-2.0029871
2003-08-29,-0.8973316,-2.0338125,-1.9823935
2003-09-02,-1.0183798,-2.1970723,-1.9746641
2003-09-03,-1.0025828,-2.2070603,-1.9791284
2003-09-04,-0.89767,-2.1710443,-1.9899579
2003-09-05,-0.6903862,-2.0433526,-1.9784405
2003-09-08,-0.7712201,-2.0952895,-1.9798508
2003-09-09,-0.6734574,-2.066734,-1.9835463
2003-09-10,-0.58461773,-1.9952182,-1.9808692
2003-09-11,-0.65570605,-2.0103543,-1.9913142
2003-09-12,-0.56943506,-1.9481071,-1.9726658
2003-09-15,-0.5528039,-2.0008516,-1.970439
2003-09-16,-0.5448056,-1.9908187,-1.9609053
2003-09-17,-0.5183494,-1.8885938,-1.9857116
2003-09-18,-0.52057,-1.8698778,-1.9899901
2003-09-19,-0.5628848,-1.8347626,-2.0010996
2003-09-22,-0.5691647,-1.9207296,-1.988348
2003-09-23,-0.56521106,-1.9064426,-1.9958756
2003-09-24,-0.51510626,-1.8381567,-2.0044806
2003-09-25,-0.47756892,-1.805553,-2.018129
2003-09-26,-0.37950096,-1.7345009,-2.010829
2003-09-29,-0.45295322,-1.786221,-2.0077212
2003-09-30,-0.3030031,-1.7108364,-2.0115805
2003-10-01,-0.28421837,-1.7113447,-2.0037158
2003-10-02,-0.3482796,-1.802539,-2.0053647
2003-10-03,-0.5674896,-1.9056385,-1.9946414
2003-10-06,-0.5224061,-1.9175087,-1.9965172
2003-10-07,-0.60000205,-2.005485,-1.9901543
2003-10-08,-0.563406,-1.9969198,-1.9781828
2003-10-09,-0.60920084,-2.0296936,-1.9797893
2003-10-10,-0.57948524,-1.9786496,-1.9770844
2003-10-14,-0.6551976,-2.0483432,-1.9762526
2003-10-15,-0.74355114,-2.0699675,-1.9877235
2003-10-16,-0.8853363,-2.0555184,-2.0061579
2003-10-17,-0.81131935,-2.0034757,-2.0009866
2003-10-20,-0.79634583,-2.0113027,-1.9972273
2003-10-21,-0.76935726,-1.9572129,-2.0059085
2003-10-22,-0.6687346,-1.893141,-2.005319
2003-10-23,-0.7199018,-1.9168605,-2.0044951
2003-10-24,-0.62566334,-1.852353,-2.0039668
2003-10-27,-0.67108417,-1.8539228,-2.0048673
2003-10-28,-0.57548815,-1.8437237,-2.0052736
2003-10-29,-0.68645555,-1.9064283,-1.9956214
2003-10-30,-0.76051176,-1.9168999,-2.0098379
2003-10-31,-0.7169373,-1.8776643,-2.0111148
2003-11-03,-0.7759744,-1.963306,-2.0050611
2003-11-04,-0.7364553,-1.9130604,-2.0166206
2003-11-05,-0.8192742,-1.9261274,-2.0142822
2003-11-06,-0.88553846,-1.9549551,-2.0118666
2003-11-07,-0.927745,-1.9616587,-2.0083883
2003-11-10,-0.94833934,-1.9817286,-2.0185552
2003-11-12,-0.9137162,-1.9377819,-2.0319693
2003-11-13,-0.7555804,-1.8699226,-2.0393913
2003-11-14,-0.6654843,-1.811798,-2.0289626
2003-11-17,-0.63962084,-1.8019311,-2.035243
2003-11-18,-0.60027516,-1.7339722,-2.0424433
2003-11-19,-0.7109177,-1.7869726,-2.0440302
2003-11-20,-0.628512,-1.757242,-2.0559063
2003-11-21,-0.64536226,-1.7070818,-2.0495136
2003-11-24,-0.7338597,-1.764523,-2.0488012
2003-11-25,-0.6841029,-1.7535993,-2.0514488
2003-11-26,-0.7612465,-1.7446519,-2.0464132
2003-11-28,-0.8552159,-1.7693584,-2.0346053
2003-12-01,-0.92428845,-1.8499386,-2.031899
2003-12-02,-0.9096494,-1.8817304,-2.0324244
2003-12-03,-0.93041253,-1.896388,-2.0300617
2003-12-04,-0.89799476,-1.8881791,-2.0404797
2003-12-05,-0.7184544,-1.7906098,-2.0535114
2003-12-08,-0.767887,-1.8289235,-2.0572875
2003-12-09,-0.8536967,-1.8713566,-2.042915
2003-12-10,-0.8053961,-1.8877208,-2.0436509
2003-12-11,-0.6909971,-1.883269,-2.0614471
2003-12-12,-0.69688296,-1.8191855,-2.0483117
2003-12-15,-0.7162287,-1.8547225,-2.0503047
2003-12-16,-0.67553556,-1.8371552,-2.0548987
2003-12-17,-0.6635345,-1.7900968,-2.062419
2003-12-18,-0.6485092,-1.7421184,-2.094195
2003-12-19,-0.65297294,-1.7460775,-2.0840006
2003-12-22,-0.68678033,-1.7681234,-2.0794199
2003-12-23,-0.7751297,-1.8508754,-2.0713372
2003-12-24,-0.6850778,-1.8229237,-2.0744245
2003-12-26,-0.64622724,-1.7825501,-2.0770805
2003-12-29,-0.71382093,-1.8685955,-2.0648293
2003-12-30,-0.7102451,-1.9058387,-2.0501063
2003-12-31,-0.7052876,-1.8783969,-2.0536418
2004-01-02,-0.83124703,-1.952306,-2.040617
2004-01-05,-0.8341854,-1.9859369,-2.0379133
2004-01-06,-0.7228005,-1.9159247,-2.047286
2004-01-07,-0.69843996,-1.8745544,-2.0468924
2004-01-08,-0.71163213,-1.8734936,-2.0463417
2004-01-09,-0.5066572,-1.7617837,-2.0408263
2004-01-12,-0.5126396,-1.7831334,-2.0477922
2004-01-13,-0.42021698,-1.7340473,-2.044338
2004-01-14,-0.453459,-1.6786524,-2.0683517
2004-01-15,-0.46487892,-1.6468468,-2.0869927
2004-01-16,-0.5101919,-1.6658615,-2.0856616
2004-01-20,-0.5459523,-1.74956,-2.087864
2004-01-21,-0.5156981,-1.7275139,-2.0951686
2004-01-22,-0.45526785,-1.6857498,-2.1070414
2004-01-23,-0.5712128,-1.7565838,-2.0882778
2004-01-26,-0.6115435,-1.8068662,-2.0732412
2004-01-27,-0.54686964,-1.7736847,-2.0693996
2004-01-28,-0.70470685,-1.7746981,-2.0717843
2004-01-29,-0.6922265,-1.7923338,-2.0783715
2004-01-30,-0.65611166,-1.7467737,-2.083891
2004-02-02,-0.6694147,-1.7793665,-2.0809922
2004-02-03,-0.6146578,-1.7665076,-2.0863934
2004-02-04,-0.6335267,-1.7756727,-2.0874312
2004-02-05,-0.70435405,-1.7873644,-2.093527
2004-02-06,-0.60278666,-1.7300718,-2.0833936
2004-02-09,-0.5728585,-1.7166988,-2.0873885
2004-02-10,-0.6369041,-1.7287909,-2.0823545
2004-02-11,-0.53555113,-1.7027388,-2.0821517
2004-02-12,-0.545874,-1.7209194,-2.0799356
2004-02-13,-0.5114583,-1.6945823,-2.0767574
2004-02-17,-0.50237733,-1.701692,-2.0751512
2004-02-18,-0.5220853,-1.6998357,-2.0791428
2004-02-19,-0.50170815,-1.6998324,-2.0775185
2004-02-20,-0.57678044,-1.7018527,-2.076253
2004-02-23,-0.507477,-1.6861143,-2.0688033
2004-02-24,-0.4891358,-1.6759548,-2.0638661
2004-02-25,-0.46898156,-1.6726799,-2.0644758
2004-02-26,-0.48866993,-1.6837511,-2.0580738
2004-02-27,-0.43640602,-1.5975157,-2.0628474
2004-03-01,-0.45099857,-1.6193779,-2.0714068
2004-03-02,-0.5183115,-1.6250794,-2.0599923
2004-03-03,-0.52966887,-1.6424451,-2.0601218
2004-03-04,-0.4960778,-1.6204509,-2.0623298
2004-03-05,-0.32506722,-1.4735457,-2.061119
2004-03-08,-0.23061597,-1.454054,-2.0622468
2004-03-09,-0.18640897,-1.3806851,-2.067328
2004-03-10,-0.2084882,-1.3728788,-2.067991
2004-03-11,-0.15575242,-1.391794,-2.0663855
2004-03-12,-0.24633545,-1.3878903,-2.0617864
2004-03-15,-0.24912183,-1.3863411,-2.0711188
2004-03-16,-0.1677137,-1.3361887,-2.070656
2004-03-17,-0.19614142,-1.3388612,-2.0732927
2004-03-18,-0.25894675,-1.3880587,-2.0829344
2004-03-19,-0.26818705,-1.3984243,-2.0735223
2004-03-22,-0.209012,-1.3756084,-2.0758839
2004-03-23,-0.19269933,-1.3570333,-2.0803447
2004-03-24,-0.20590323,-1.3824072,-2.080984
2004-03-25,-0.21590774,-1.4278623,-2.0704446
2004-03-26,-0.31220472,-1.4680281,-2.0642552
2004-03-29,-0.36409253,-1.519108,-2.0556068
2004-03-30,-0.37558374,-1.5208778,-2.0578923
2004-03-31,-0.3017736,-1.4870896,-2.0576782
2004-04-01,-0.36161277,-1.489408,-2.0608802
2004-04-02,-0.6529554,-1.6641754,-2.054611
2004-04-05,-0.7125043,-1.7270743,-2.04832
2004-04-06,-0.6578634,-1.7052646,-2.0549915
2004-04-07,-0.66692805,-1.7181232,-2.0551608
