,C1,C2,C3
2012-07-16,-3.2310495,2.897208,0.0
2012-07-17,-3.2301185,2.8323872,0.0
2012-07-18,-3.2852979,2.8785684,0.0
2012-07-19,-3.3367393,2.8672767,0.0
2012-07-20,-3.3016026,2.959989,0.0
2012-07-23,-3.291634,3.0227356,0.0
2012-07-24,-3.243525,3.0794365,0.0
2012-07-25,-3.2525353,3.0610518,0.0
2012-07-26,-3.259418,2.972717,0.0
2012-07-27,-3.3142748,2.7774746,0.0
2012-07-30,-3.3620212,2.8883207,0.0
2012-07-31,-3.3927479,2.967894,0.0
2012-08-01,-3.364789,2.8278158,0.0
2012-08-02,-3.3349504,2.9047627,0.0
2012-08-03,-3.3657663,2.740246,0.0
2012-08-06,-3.4109416,2.7547984,0.0
2012-08-07,-3.380837,2.6128588,0.0
2012-08-08,-3.356318,2.5569246,0.0
2012-08-09,-3.3625998,2.5546162,0.0
2012-08-10,-3.3493676,2.6123266,0.0
2012-08-13,-3.3779702,2.611492,0.0
2012-08-14,-3.4013093,2.4733417,0.0
2012-08-15,-3.4185085,2.3308687,0.0
2012-08-16,-3.4153962,2.2898862,0.0
2012-08-17,-3.4110587,2.3358026,0.0
2012-08-20,-3.4382048,2.3500915,0.0
2012-08-21,-3.4236007,2.3613453,0.0
2012-08-22,-3.4733605,2.5987015,0.0
2012-08-23,-3.4424276,2.6077104,0.0
2012-08-24,-3.4112124,2.5789928,0.0
2012-08-27,-3.4164286,2.6473937,0.0
2012-08-28,-3.3962092,2.678257,0.0
2012-08-29,-3.4175436,2.655616,0.0
2012-08-30,-3.4397526,2.722197,0.0
2012-08-31,-3.4752245,2.9114604,0.0
2012-09-04,-3.4816093,2.849031,0.0
2012-09-05,-3.498024,2.8102055,0.0
2012-09-06,-3.5016637,2.6439326,0.0
2012-09-07,-3.5340314,2.698789,0.0
2012-09-10,-3.545937,2.7287924,0.0
2012-09-11,-3.5813634,2.6444983,0.0
2012-09-12,-3.6538537,2.5563579,0.0
2012-09-13,-3.694673,2.666351,0.0
2012-09-14,-3.7532287,2.4162865,0.0
2012-09-17,-3.6967597,2.429342,0.0
2012-09-18,-3.6810107,2.4909372,0.0
2012-09-19,-3.631929,2.55437,0.0
2012-09-20,-3.5958471,2.5529878,0.0
2012-09-21,-3.5931275,2.5863717,0.0
2012-09-24,-3.569411,2.656239,0.0
2012-09-25,-3.4902945,2.7113996,0.0
2012-09-26,-3.4620337,2.8149328,0.0
2012-09-27,-3.509769,2.7348437,0.0
2012-09-28,-3.5341089,2.7894366,0.0
2012-10-01,-3.534789,2.8025446,0.0
2012-10-02,-3.5412247,2.818515,0.0
2012-10-03,-3.5591521,2.8405106,0.0
2012-10-04,-3.5823388,2.7313926,0.0
2012-10-05,-3.5763512,2.591853,0.0
2012-10-09,-3.565383,2.6402886,0.0
2012-10-10,-3.5073757,2.7057717,0.0
2012-10-11,-3.4893856,2.6961079,0.0
2012-10-12,-3.4549425,2.699178,0.0
2012-10-15,-3.4926987,2.6962514,0.0
2012-10-16,-3.510964,2.592215,0.0
2012-10-17,-3.4665384,2.3685882,0.0
2012-10-18,-3.4746046,2.3351028,0.0
2012-10-19,-3.4106634,2.4490569,0.0
2012-10-22,-3.415942,2.3346353,0.0
2012-10-23,-3.4107838,2.441158,0.0
2012-10-24,-3.4545918,2.407798,0.0
2012-10-25,-3.3855705,2.3010392,0.0
2012-10-26,-3.3828259,2.459777,0.0
2012-10-29,-3.3801725,2.5181265,0.0
2012-10-31,-3.3961353,2.5698082,0.0
2012-11-01,-3.424981,2.5123634,0.0
2012-11-02,-3.4351492,2.5441873,0.0
2012-11-05,-3.4330525,2.5978594,0.0
2012-11-06,-3.393889,2.4566138,0.0
2012-11-07,-3.420082,2.6685612,0.0
2012-11-08,-3.3809597,2.7971597,0.0
2012-11-09,-3.3351498,2.7897549,0.0
2012-11-13,-3.3786697,2.8286357,0.0
2012-11-14,-3.385981,2.8349898,0.0
2012-11-15,-3.3986087,2.8248568,0.0
2012-11-16,-3.3945112,2.8547943,0.0
2012-11-19,-3.417704,2.7881067,0.0
2012-11-20,-3.4312162,2.6849012,0.0
2012-11-21,-3.402419,2.6386807,0.0
2012-11-23,-3.3954456,2.6157808,0.0
2012-11-26,-3.4117231,2.67388,0.0
2012-11-27,-3.4065604,2.7315972,0.0
2012-11-28,-3.4283624,2.761517,0.0
2012-11-29,-3.4310508,2.7959685,0.0
2012-11-30,-3.4582968,2.8083882,0.0
2012-12-03,-3.4680018,2.7921755,0.0
2012-12-04,-3.4400885,2.8198168,0.0
2012-12-05,-3.4451208,2.8573315,0.0
2012-12-06,-3.4414468,2.8644342,0.0
2012-12-07,-3.4624622,2.7967224,0.0
2012-12-10,-3.478351,2.7972612,0.0
2012-12-11,-3.5117202,2.73348,0.0
2012-12-12,-3.5702639,2.6729946,0.0
2012-12-13,-3.5305858,2.5725505,0.0
2012-12-14,-3.5261118,2.6131105,0.0
2012-12-17,-3.543573,2.479108,0.0
2012-12-18,-3.5441675,2.3897061,0.0
2012-12-19,-3.5270593,2.425886,0.0
2012-12-20,-3.514238,2.4238205,0.0
2012-12-21,-3.467842,2.4740624,0.0
2012-12-24,-3.4673736,2.4478335,0.0
2012-12-26,-3.460588,2.4840057,0.0
2012-12-27,-3.4865046,2.5342026,0.0
2012-12-28,-3.4865203,2.605091,0.0
2012-12-31,-3.554772,2.5212903,0.0
2013-01-02,-3.6305475,2.3938458,0.0
2013-01-03,-3.6314359,2.2353513,0.0
2013-01-04,-3.6262906,2.2563722,0.0
2013-01-07,-3.6405764,2.2596586,0.0
2013-01-08,-3.6555157,2.320775,0.0
2013-01-09,-3.7039804,2.3641872,0.0
2013-01-10,-3.7087793,2.2857835,0.0
2013-01-11,-3.66959,2.336976,0.0
2013-01-14,-3.6767662,2.3826368,0.0
2013-01-15,-3.6824002,2.4081626,0.0
2013-01-16,-3.6826816,2.4431658,0.0
2013-01-17,-3.645753,2.3009744,0.0
2013-01-18,-3.6362653,2.373013,0.0
2013-01-22,-3.6761124,2.3805728,0.0
2013-01-23,-3.6730444,2.4196677,0.0
2013-01-24,-3.6666868,2.365135,0.0
2013-01-25,-3.6005685,2.1400237,0.0
2013-01-28,-3.6066737,2.1149333,0.0
2013-01-29,-3.643393,2.0529768,0.0
2013-01-30,-3.706563,2.0896323,0.0
2013-01-31,-3.6863894,2.091509,0.0
2013-02-01,-3.7213619,2.051,0.0
2013-02-04,-3.7492733,2.1784441,0.0
2013-02-05,-3.7549286,2.0938354,0.0
2013-02-06,-3.7627125,2.1721952,0.0
2013-02-07,-3.7527013,2.1786926,0.0
2013-02-08,-3.7278948,2.1818376,0.0
2013-02-11,-3.6961746,2.1385374,0.0
2013-02-12,-3.6782339,2.1094253,0.0
2013-02-13,-3.6615176,2.0012152,0.0
2013-02-14,-3.6803908,2.1294432,0.0
2013-02-15,-3.6498668,2.1100097,0.0
2013-02-19,-3.6535475,2.0531666,0.0
2013-02-20,-3.6935139,2.103995,0.0
2013-02-21,-3.690753,2.1599479,0.0
2013-02-22,-3.6810856,2.1879961,0.0
2013-02-25,-3.682962,2.388595,0.0
2013-02-26,-3.7121277,2.3511877,0.0
2013-02-27,-3.7350035,2.3342402,0.0
2013-02-28,-3.750874,2.3851867,0.0
2013-03-01,-3.7137895,2.4488244,0.0
2013-03-04,-3.75247,2.384702,0.0
2013-03-05,-3.7363176,2.3296328,0.0
2013-03-06,-3.7368684,2.2521553,0.0
2013-03-07,-3.717649,2.1192799,0.0
2013-03-08,-3.732435,2.0280602,0.0
2013-03-11,-3.7521114,1.994369,0.0
2013-03-12,-3.7276134,2.0714111,0.0
2013-03-13,-3.7226882,2.0547476,0.0
2013-03-14,-3.7394156,2.0518174,0.0
2013-03-15,-3.7516541,2.1447093,0.0
2013-03-18,-3.767538,2.2165008,0.0
2013-03-19,-3.7410917,2.3084528,0.0
2013-03-20,-3.7535815,2.2026153,0.0
2013-03-21,-3.7248335,2.2849874,0.0
2013-03-22,-3.7028005,2.2515106,0.0
2013-03-25,-3.7248433,2.2686396,0.0
2013-03-26,-3.7420728,2.299035,0.0
2013-03-27,-3.7161744,2.4226542,0.0
2013-03-28,-3.6907454,2.4035246,0.0
2013-04-01,-3.7051024,2.4378607,0.0
2013-04-02,-3.7114706,2.3821292,0.0
2013-04-03,-3.736202,2.495001,0.0
2013-04-04,-3.7032013,2.5815759,0.0
2013-04-05,-3.6009674,2.6223392,0.0
2013-04-08,-3.6354523,2.5707457,0.0
2013-04-09,-3.6527133,2.5732672,0.0
2013-04-10,-3.6844163,2.4739099,0.0
2013-04-11,-3.683412,2.4973674,0.0
2013-04-12,-3.62704,2.6101701,0.0
2013-04-15,-3.6032624,2.6753962,0.0
2013-04-16,-3.619309,2.5902119,0.0
2013-04-17,-3.5794334,2.6308367,0.0
2013-04-18,-3.5512729,2.6293588,0.0
2013-04-19,-3.5507064,2.5875597,0.0
2013-04-22,-3.5816832,2.624127,0.0
2013-04-23,-3.5884752,2.5919104,0.0
2013-04-24,-3.6056154,2.6037796,0.0
2013-04-25,-3.6190047,2.6037261,0.0
2013-04-26,-3.5969865,2.6827335,0.0
2013-04-29,-3.6358933,2.6829298,0.0
2013-04-30,-3.6403828,2.6792457,0.0
2013-05-01,-3.6367583,2.7594745,0.0
2013-05-02,-3.6376576,2.7646317,0.0
2013-05-03,-3.652209,2.5387468,0.0
2013-05-06,-3.6821384,2.4981089,0.0
2013-05-07,-3.683013,2.468363,0.0
2013-05-08,-3.6749167,2.4812167,0.0
2013-05-09,-3.6628435,2.4739013,0.0
2013-05-10,-3.6360373,2.2862594,0.0
2013-05-13,-3.660389,2.2502298,0.0
2013-05-14,-3.6708543,2.1432562,0.0
2013-05-15,-3.6858087,2.2199411,0.0
2013-05-16,-3.6743388,2.327817,0.0
2013-05-17,-3.6782017,2.1955488,0.0
2013-05-20,-3.7100472,2.1736598,0.0
2013-05-21,-3.6911483,2.238546,0.0
2013-05-22,-3.7061698,2.0142462,0.0
2013-05-23,-3.6830754,2.0438757,0.0
2013-05-24,-3.65762,2.0505958,0.0
2013-05-28,-3.6285057,1.7315493,0.0
2013-05-29,-3.6096063,1.8205063,0.0
2013-05-30,-3.6089075,1.8281932,0.0
2013-05-31,-3.6096077,1.7878413,0.0
2013-06-03,-3.5993392,1.7936782,0.0
2013-06-04,-3.5990741,1.7251972,0.0
2013-06-05,-3.5821013,1.8227844,0.0
2013-06-06,-3.5626755,1.8439574,0.0
2013-06-07,-3.540121,1.6463695,0.0
2013-06-10,-3.5371141,1.5719494,0.0
2013-06-11,-3.502438,1.6050603,0.0
2013-06-12,-3.5097437,1.5260699,0.0
2013-06-13,-3.5865064,1.6987182,0.0
2013-06-14,-3.599814,1.7538399,0.0
2013-06-17,-3.6548276,1.6591886,0.0
2013-06-18,-3.6673112,1.6527603,0.0
2013-06-19,-3.5393496,1.2818601,0.0
2013-06-20,-3.4979486,1.1767774,0.0
2013-06-21,-3.3716207,0.99801844,0.0
2013-06-24,-3.3429875,0.9773403,0.0
2013-06-25,-3.3162673,0.8970971,0.0
2013-06-26,-3.4001374,0.99591196,0.0
2013-06-27,-3.454437,1.082744,0.0
2013-06-28,-3.4383473,1.0533175,0.0
2013-07-01,-3.4698586,1.0693129,0.0
2013-07-02,-3.4670048,1.0722449,0.0
2013-07-03,-3.4238567,1.0199778,0.0
2013-07-05,-3.3379376,0.71252465,0.0
2013-07-08,-3.4421515,0.8492345,0.0
2013-07-09,-3.434671,0.85957277,0.0
2013-07-10,-3.4935863,0.8845904,0.0
2013-07-11,-3.5605235,0.9711542,0.0
2013-07-12,-3.504187,0.9494419,0.0
2013-07-15,-3.5450716,1.0121602,0.0
2013-07-16,-3.5479486,1.0147556,0.0
2013-07-17,-3.6221843,1.0905887,0.0
2013-07-18,-3.6346354,1.0439621,0.0
2013-07-19,-3.6337605,1.0996413,0.0
2013-07-22,-3.6364365,1.1041183,0.0
2013-07-23,-3.6322396,1.0753971,0.0
2013-07-24,-3.5737271,0.95781475,0.0
2013-07-25,-3.6409752,0.985716,0.0
2013-07-26,-3.6397963,0.99326706,0.0
2013-07-29,-3.6534352,0.94586223,0.0
2013-07-30,-3.6540618,0.9303342,0.0
2013-07-31,-3.6510272,0.96884304,0.0
2013-08-01,-3.6030486,0.78345793,0.0
2013-08-02,-3.7011867,0.9600273,0.0
2013-08-05,-3.6879892,0.9112822,0.0
2013-08-06,-3.6739135,0.9033752,0.0
2013-08-07,-3.6700006,0.9577022,0.0
2013-08-08,-3.6604974,0.9830573,0.0
2013-08-09,-3.6457062,0.9889359,0.0
2013-08-12,-3.6442456,0.9300443,0.0
2013-08-13,-3.57648,0.7825214,0.0
2013-08-14,-3.581451,0.7893442,0.0
2013-08-15,-3.5550203,0.71859336,0.0
2013-08-16,-3.5508618,0.6358386,0.0
2013-08-19,-3.5382128,0.55650973,0.0
2013-08-20,-3.56613,0.64842504,0.0
2013-08-21,-3.4958797,0.5246671,0.0
2013-08-22,-3.4213557,0.520597,0.0
2013-08-23,-3.422206,0.6102313,0.0
2013-08-26,-3.4445243,0.6511473,0.0
2013-08-27,-3.4627795,0.7557748,0.0
2013-08-28,-3.4257364,0.6760706,0.0
2013-08-29,-3.4161353,0.6776155,0.0
2013-08-30,-3.38867,0.63419336,0.0
2013-09-03,-3.4088602,0.546392,0.0
2013-09-04,-3.3168879,0.4906087,0.0
2013-09-05,-3.2494369,0.35904193,0.0
2013-09-06,-3.3241005,0.44769102,0.0
2013-09-09,-3.3706856,0.4793299,0.0
2013-09-10,-3.341527,0.4189031,0.0
2013-09-11,-3.3779502,0.49137205,0.0
2013-09-12,-3.3715942,0.48864964,0.0
2013-09-13,-3.3715515,0.5204811,0.0
2013-09-16,-3.4745102,0.56244016,0.0
2013-09-17,-3.4987826,0.57706904,0.0
2013-09-18,-3.6338673,0.8148061,0.0
2013-09-19,-3.584948,0.7291966,0.0
2013-09-20,-3.578752,0.7508342,0.0
2013-09-23,-3.5895371,0.7960189,0.0
2013-09-24,-3.5744936,0.85049033,0.0
2013-09-25,-3.6007013,0.8931215,0.0
2013-09-26,-3.6016173,0.8620725,0.0
2013-09-27,-3.629228,0.90000516,0.0
2013-09-30,-3.666985,0.92465174,0.0
2013-10-01,-3.6135426,0.8614977,0.0
2013-10-02,-3.6681104,0.9205199,0.0
2013-10-03,-3.6839576,0.94794184,0.0
2013-10-04,-3.615091,0.8769519,0.0
2013-10-07,-3.5833983,0.90037304,0.0
2013-10-08,-3.4966514,0.88785267,0.0
2013-10-09,-3.5385914,0.853536,0.0
2013-10-10,-3.5750794,0.83630276,0.0
2013-10-11,-3.5664897,0.83811814,0.0
2013-10-15,-3.58404,0.7891314,0.0
2013-10-16,-3.62877,0.8702944,0.0
2013-10-17,-3.6822388,0.96992075,0.0
2013-10-18,-3.6590095,0.97589326,0.0
2013-10-21,-3.6622214,0.93898696,0.0
2013-10-22,-3.7077217,1.0641016,0.0
2013-10-23,-3.6628103,1.0747745,0.0
2013-10-24,-3.6626523,1.049832,0.0
2013-10-25,-3.6730685,1.0679768,0.0
2013-10-28,-3.673703,1.0534363,0.0
2013-10-29,-3.6959577,1.0864445,0.0
2013-10-30,-3.689913,1.0306772,0.0
2013-10-31,-3.7022083,1.0074179,0.0
2013-11-01,-3.6908438,0.91669095,0.0
2013-11-04,-3.7105715,0.943985,0.0
2013-11-05,-3.7306437,0.86193615,0.0
2013-11-06,-3.7916553,0.9159331,0.0
2013-11-07,-3.801629,0.9754833,0.0
2013-11-08,-3.73918,0.76824576,0.0
2013-11-12,-3.6936562,0.72457075,0.0
2013-11-13,-3.8056006,0.85117096,0.0
2013-11-14,-3.8160038,0.8973923,0.0
2013-11-15,-3.7939024,0.8758133,0.0
2013-11-18,-3.8255084,0.92680913,0.0
2013-11-19,-3.786169,0.86635077,0.0
2013-11-20,-3.8541794,0.7642454,0.0
2013-11-21,-3.8742452,0.7812962,0.0
2013-11-22,-3.8368368,0.82903314,0.0
2013-11-25,-3.8408618,0.85138416,0.0
2013-11-26,-3.8693175,0.88152456,0.0
2013-11-27,-3.8555021,0.8348982,0.0
2013-11-29,-3.842589,0.82034904,0.0
2013-12-02,-3.8365464,0.7424074,0.0
2013-12-03,-3.8519278,0.76450646,0.0
2013-12-04,-3.8263655,0.6835729,0.0
2013-12-05,-3.7906733,0.62337565,0.0
2013-12-06,-3.7484932,0.64033467,0.0
2013-12-09,-3.7484655,0.6582763,0.0
2013-12-10,-3.760418,0.71571267,0.0
2013-12-11,-3.728273,0.63894737,0.0
2013-12-12,-3.6836634,0.6026179,0.0
2013-12-13,-3.6636195,0.6142254,0.0
2013-12-16,-3.673122,0.59755,0.0
2013-12-17,-3.7005563,0.6587799,0.0
2013-12-18,-3.720677,0.57335883,0.0
2013-12-19,-3.6390166,0.51175696,0.0
2013-12-20,-3.539178,0.53705597,0.0
2013-12-23,-3.5287323,0.48259994,0.0
2013-12-24,-3.5091398,0.41649938,0.0
2013-12-26,-3.5012772,0.4019284,0.0
2013-12-27,-3.5305943,0.389857,0.0
2013-12-30,-3.5488687,0.42826372,0.0
2013-12-31,-3.550178,0.35995716,0.0
2014-01-02,-3.5547957,0.4075662,0.0
2014-01-03,-3.5025618,0.40085405,0.0
2014-01-06,-3.5305426,0.447443,0.0
2014-01-07,-3.5191302,0.4720288,0.0
2014-01-08,-3.4240646,0.3907013,0.0
2014-01-09,-3.411139,0.42058232,0.0
2014-01-10,-3.5098014,0.5738534,0.0
2014-01-13,-3.537086,0.6146228,0.0
2014-01-14,-3.4821339,0.54657125,0.0
2014-01-15,-3.45264,0.5118033,0.0
2014-01-16,-3.456762,0.570959,0.0
2014-01-17,-3.4413118,0.5998911,0.0
2014-01-21,-3.4289045,0.57333064,0.0
2014-01-22,-3.3782291,0.5132404,0.0
2014-01-23,-3.4505177,0.6361631,0.0
2014-01-24,-3.4670095,0.7250555,0.0
2014-01-27,-3.4544497,0.6807345,0.0
2014-01-28,-3.4791942,0.6830791,0.0
2014-01-29,-3.4950442,0.7721604,0.0
2014-01-30,-3.5127997,0.743144,0.0
2014-01-31,-3.525106,0.8111335,0.0
2014-02-03,-3.5696797,0.89957094,0.0
2014-02-04,-3.551834,0.8393325,0.0
2014-02-05,-3.552007,0.79218733,0.0
2014-02-06,-3.5300972,0.7484346,0.0
2014-02-07,-3.5781848,0.79052156,0.0
2014-02-10,-3.5722446,0.8016719,0.0
2014-02-11,-3.513764,0.7197763,0.0
2014-02-12,-3.5003228,0.66969085,0.0
2014-02-13,-3.5592518,0.7496986,0.0
2014-02-14,-3.531024,0.7300186,0.0
2014-02-18,-3.58189,0.77888703,0.0
2014-02-19,-3.5399113,0.73170036,0.0
2014-02-20,-3.5189672,0.70991427,0.0
2014-02-21,-3.5024595,0.7307155,0.0
2014-02-24,-3.4934201,0.71407014,0.0
2014-02-25,-3.5055063,0.7614225,0.0
2014-02-26,-3.5375452,0.8121619,0.0
2014-02-27,-3.5394614,0.84288067,0.0
2014-02-28,-3.5074522,0.82407844,0.0
2014-03-03,-3.5332718,0.8883221,0.0
2014-03-04,-3.4888463,0.75847775,0.0
2014-03-05,-3.4828036,0.7517333,0.0
2014-03-06,-3.4718528,0.7081608,0.0
2014-03-07,-3.393405,0.6303428,0.0
2014-03-10,-3.4078321,0.64429,0.0
2014-03-11,-3.404741,0.6557861,0.0
2014-03-12,-3.4034293,0.7034521,0.0
2014-03-13,-3.4395967,0.8093473,0.0
2014-03-14,-3.4101515,0.7974275,0.0
2014-03-17,-3.3846302,0.7485232,0.0
2014-03-18,-3.4008365,0.7753335,0.0
2014-03-19,-3.237899,0.6135333,0.0
2014-03-20,-3.2480693,0.61005205,0.0
2014-03-21,-3.1974115,0.63428205,0.0
2014-03-24,-3.1504385,0.6339206,0.0
2014-03-25,-3.181367,0.61224735,0.0
2014-03-26,-3.2122993,0.68344027,0.0
2014-03-27,-3.1805844,0.68060744,0.0
2014-03-28,-3.1734428,0.6259723,0.0
2014-03-31,-3.2335935,0.63524145,0.0
2014-04-01,-3.2419643,0.5999455,0.0
2014-04-02,-3.211258,0.51983833,0.0
2014-04-03,-3.1954439,0.52206933,0.0
2014-04-04,-3.24156,0.63517773,0.0
2014-04-07,-3.2559896,0.65965116,0.0
2014-04-08,-3.2518682,0.6816474,0.0
2014-04-09,-3.3406746,0.69194835,0.0
2014-04-10,-3.346829,0.7510868,0.0
2014-04-11,-3.3285127,0.78032136,0.0
2014-04-14,-3.2969432,0.7424473,0.0
2014-04-15,-3.2652907,0.7579733,0.0
2014-04-16,-3.2347846,0.7405487,0.0
2014-04-17,-3.199866,0.6165771,0.0
2014-04-21,-3.2227685,0.6229365,0.0
2014-04-22,-3.2045956,0.6220737,0.0
2014-04-23,-3.2006516,0.6348173,0.0
2014-04-24,-3.2030523,0.6574329,0.0
2014-04-25,-3.1926672,0.678987,0.0
2014-04-28,-3.2190137,0.633257,0.0
2014-04-29,-3.2035263,0.6443385,0.0
2014-04-30,-3.2357855,0.7181795,0.0
2014-05-01,-3.225111,0.74898934,0.0
2014-05-02,-3.1626291,0.77391005,0.0
2014-05-05,-3.1714673,0.7433712,0.0
2014-05-06,-3.1464443,0.7639832,0.0
2014-05-07,-3.1969142,0.776504,0.0
2014-05-08,-3.228301,0.7916289,0.0
2014-05-09,-3.2263746,0.7875993,0.0
2014-05-12,-3.2282782,0.7345338,0.0
2014-05-13,-3.2441244,0.8007864,0.0
2014-05-14,-3.2562194,0.87989634,0.0
2014-05-15,-3.2684174,0.939831,0.0
2014-05-16,-3.2417405,0.8966929,0.0
2014-05-19,-3.2903771,0.87788856,0.0
2014-05-20,-3.3186293,0.92111,0.0
2014-05-21,-3.3078208,0.89577115,0.0
2014-05-22,-3.2922275,0.8734934,0.0
2014-05-23,-3.2813559,0.8972148,0.0
2014-05-27,-3.2731967,0.90783435,0.0
2014-05-28,-3.291028,0.9887306,0.0
2014-05-29,-3.2588024,0.9582144,0.0
2014-05-30,-3.2418258,0.94763994,0.0
2014-06-02,-3.2126875,0.87955284,0.0
2014-06-03,-3.2095537,0.7921226,0.0
2014-06-04,-3.2211921,0.7846456,0.0
2014-06-05,-3.2368102,0.810174,0.0
2014-06-06,-3.183839,0.8017958,0.0
2014-06-09,-3.146873,0.7722503,0.0
2014-06-10,-3.1338255,0.7183436,0.0
2014-06-11,-3.1380508,0.7291791,0.0
2014-06-12,-3.1091218,0.78670496,0.0
2014-06-13,-3.0878515,0.7727045,0.0
2014-06-16,-3.0578666,0.7764903,0.0
2014-06-17,-3.0412438,0.6998711,0.0
2014-06-18,-3.0720844,0.7933295,0.0
2014-06-19,-3.1099079,0.7577612,0.0
2014-06-20,-3.0804155,0.76920825,0.0
2014-06-23,-3.0711546,0.7382353,0.0
2014-06-24,-3.058525,0.80189484,0.0
2014-06-25,-3.0780394,0.8198579,0.0
2014-06-26,-3.107101,0.85753566,0.0
2014-06-27,-3.1065211,0.8576423,0.0
2014-06-30,-3.119123,0.8600364,0.0
2014-07-01,-3.108449,0.820174,0.0
2014-07-02,-3.0904,0.7427251,0.0
2014-07-03,-3.0424657,0.7232694,0.0
2014-07-07,-3.009768,0.75234145,0.0
2014-07-08,-2.9959564,0.815841,0.0
2014-07-09,-3.0357795,0.8258875,0.0
2014-07-10,-3.0543418,0.8451025,0.0
2014-07-11,-3.0499425,0.8622169,0.0
2014-07-14,-3.0319712,0.82499427,0.0
2014-07-15,-2.996365,0.8167542,0.0
2014-07-16,-2.9685996,0.83336824,0.0
2014-07-17,-3.0079138,0.9240401,0.0
2014-07-18,-2.9517598,0.87238115,0.0
2014-07-21,-2.926484,0.88154733,0.0
2014-07-22,-2.9562855,0.89392626,0.0
2014-07-23,-2.9717312,0.89038175,0.0
2014-07-24,-2.9391649,0.842236,0.0
2014-07-25,-2.9219713,0.87817883,0.0
2014-07-28,-2.9080653,0.85135376,0.0
2014-07-29,-2.899538,0.87929314,0.0
2014-07-30,-2.9049156,0.77763367,0.0
2014-07-31,-2.9342558,0.7747675,0.0
2014-08-01,-2.99086,0.8548412,0.0
2014-08-04,-3.0040758,0.8714418,0.0
2014-08-05,-2.991183,0.8610197,0.0
2014-08-06,-2.992093,0.8797603,0.0
2014-08-07,-3.0098655,0.94438976,0.0
2014-08-08,-2.9575148,0.9241093,0.0
2014-08-11,-2.974396,0.91857904,0.0
2014-08-12,-2.9903696,0.89997816,0.0
2014-08-13,-3.0238574,0.94284886,0.0
2014-08-14,-3.0036209,0.9658083,0.0
2014-08-15,-2.9933424,1.0342742,0.0
2014-08-18,-2.984909,0.97154236,0.0
2014-08-19,-2.976975,0.9663405,0.0
2014-08-20,-2.9170814,0.92270195,0.0
2014-08-21,-2.9108033,0.9354531,0.0
2014-08-22,-2.8619282,0.92812234,0.0
2014-08-25,-2.8433568,0.94345975,0.0
2014-08-26,-2.8629417,0.93788886,0.0
2014-08-27,-2.8612258,0.974405,0.0
2014-08-28,-2.8674529,1.0009474,0.0
2014-08-29,-2.8770819,0.99405086,0.0
2014-09-02,-2.87227,0.90847355,0.0
2014-09-03,-2.8725743,0.9302984,0.0
2014-09-04,-2.8705416,0.8727257,0.0
2014-09-05,-2.8952723,0.87545,0.0
2014-09-08,-2.87099,0.85524166,0.0
2014-09-09,-2.8413897,0.8162642,0.0
2014-09-10,-2.8410406,0.78009605,0.0
2014-09-11,-2.8536277,0.7712876,0.0
2014-09-12,-2.8813646,0.6968404,0.0
2014-09-15,-2.8991127,0.72818244,0.0
2014-09-16,-2.9115243,0.72803974,0.0
2014-09-17,-2.876317,0.675591,0.0
2014-09-18,-2.8699286,0.67584145,0.0
2014-09-19,-2.8459,0.71633416,0.0
2014-09-22,-2.8700314,0.73946214,0.0
2014-09-23,-2.860349,0.78600866,0.0
2014-09-24,-2.8598382,0.73934627,0.0
2014-09-25,-2.877287,0.8125513,0.0
2014-09-26,-2.8349862,0.77193385,0.0
2014-09-29,-2.8335302,0.8254556,0.0
2014-09-30,-2.833703,0.8177511,0.0
2014-10-01,-2.861648,0.92461866,0.0
2014-10-02,-2.865964,0.8878033,0.0
2014-10-03,-2.8046584,0.8737869,0.0
2014-10-06,-2.841209,0.8932909,0.0
2014-10-07,-2.8593752,0.9843222,0.0
2014-10-08,-2.9544039,1.0286615,0.0
2014-10-09,-2.9443269,1.0345843,0.0
2014-10-10,-2.9436498,1.0760334,0.0
2014-10-14,-3.0042744,1.2115401,0.0
2014-10-15,-3.097454,1.3362453,0.0
2014-10-16,-3.0320094,1.2880688,0.0
2014-10-17,-3.0069976,1.2247274,0.0
2014-10-20,-3.033974,1.2275823,0.0
2014-10-21,-3.0380218,1.1877431,0.0
2014-10-22,-3.0507665,1.1892515,0.0
2014-10-23,-3.004244,1.0986747,0.0
2014-10-24,-2.9932885,1.1000563,0.0
2014-10-27,-3.0058687,1.1103498,0.0
2014-10-28,-2.994773,1.0619636,0.0
2014-10-29,-2.9011753,1.0117085,0.0
2014-10-30,-2.9160953,1.0302683,0.0
2014-10-31,-2.8795285,0.9914794,0.0
2014-11-03,-2.8601847,0.98326087,0.0
2014-11-04,-2.8527184,0.9888268,0.0
2014-11-05,-2.8437748,0.9812869,0.0
2014-11-06,-2.8275294,0.92979234,0.0
2014-11-07,-2.860614,1.037675,0.0
2014-11-10,-2.8308544,0.9646477,0.0
2014-11-12,-2.829731,0.95539546,0.0
2014-11-13,-2.8520803,0.99182916,0.0
2014-11-14,-2.8471754,1.0137482,0.0
2014-11-17,-2.853626,0.9894241,0.0
2014-11-18,-2.8562214,1.0155933,0.0
2014-11-19,-2.8434143,0.96632034,0.0
2014-11-20,-2.8553061,0.9861908,0.0
2014-11-21,-2.849492,1.01736,0.0
2014-11-24,-2.8613477,1.0247796,0.0
2014-11-25,-2.8451788,1.0891907,0.0
