,C1,C2,C3
1986-02-18,30.569355309767353,-1.6509555232393387,0.48200707100658935
1986-02-19,31.015395575355036,-1.5699262390236095,0.32524344785073067
1986-02-20,31.16117169247834,-1.4608276540722889,0.09233884927405667
1986-02-21,29.7674982456548,-0.8034381570818994,-0.001672158510212629
1986-02-24,28.890142148321168,-0.5874115064855809,-0.1762906084840976
1986-02-25,29.042136611707498,-0.5226247220741396,-0.11912293339175872
1986-02-26,28.762799849276654,-0.3280984513599652,-0.26384112698835205
1986-02-27,26.963087202737405,0.25733096276004375,-0.185925494817341
1986-02-28,26.565253096248476,0.3872496277250912,-0.15455981446030842
1986-03-03,25.417128221567076,0.5663438959201823,-0.048920515619622185
1986-03-04,23.731066276567255,0.5159399278948111,0.21835064230757073
1986-03-05,25.73452521673618,-0.2837612211030818,0.11684169051734106
1986-03-06,24.89308003612556,-0.21840512814044377,0.19807767735749549
1986-03-07,24.269073701940393,-0.25251580388817363,0.44070093563820434
1986-03-10,22.591775027305808,-0.07284122287806305,0.2380956690469389
1986-03-11,21.979219395854265,0.2134929151371736,0.24158133718951968
1986-03-12,22.00760046805275,0.2744534377590879,0.07649829157709287
1986-03-13,22.582448815941426,0.13450670733677672,-0.011617657362285927
1986-03-14,22.19571925608438,0.22804942457610977,0.1199581579800868
1986-03-17,22.354493626334012,-0.0301210183572298,0.17863276633179637
1986-03-18,22.990824504457102,-0.3636524611951364,0.16996043451114562
1986-03-19,22.91325827035684,-0.32060409953954316,0.15396964067133556
1986-03-20,22.57575212170986,-0.2309675384199661,-0.05972116745737854
1986-03-21,22.63547588823817,-0.46937365690080135,-0.03924176793627554
1986-03-24,21.97303515273132,-0.24477606874251912,-0.13595232084703812
1986-03-25,22.05410116829355,-0.16642081585200508,-0.07679629596733739
1986-03-26,21.720641756929176,0.050317537479990015,-0.1741711203372842
1986-03-27,20.478070682956066,0.526384953739897,-0.42217742039851935
1986-03-31,19.34289165645898,0.8772900758765125,-0.4223578103769594
1986-04-01,19.12557817596747,0.8263303204125183,-0.4668846927301422
1986-04-02,19.318173657491947,0.7926511671144141,-0.6244401558698309
1986-04-03,19.48204134795919,0.6602043288353485,-0.6555830372519249
1986-04-04,19.568181441700354,0.2898078425331523,-0.3448373597616188
1986-04-07,19.33064433313381,0.06514387256089815,-0.20053262173693276
1986-04-08,18.321931649089017,0.338451344648929,-0.23806849096598692
1986-04-09,17.339658701028576,-0.005016114605852273,-0.1531514808150769
1986-04-10,16.97834095518484,-0.1305479651764445,-0.24612254792209765
1986-04-11,17.242959965847,-0.33018947441528823,-0.2525626309109432
1986-04-14,16.51707400326459,-0.26829660772719155,-0.2329446759827769
1986-04-15,16.37669547693455,-0.43356448418181337,-0.1755538099930236
1986-04-16,14.57424766642972,0.12924634972061977,-0.2762490571913445
1986-04-17,14.857851086326555,-0.12428313447340233,-0.34130770936497834
1986-04-18,15.157740301629737,-0.2504773888897125,-0.23935910409145977
1986-04-21,14.980781768810935,-0.17882884049062664,-0.23000294661880938
1986-04-22,16.167242331757087,-0.45359977965197196,-0.1255018229519207
1986-04-23,18.489000825294916,-0.7025585574891862,-0.4852285665097169
1986-04-24,19.903247577616092,-0.7777251209580616,-0.7341163552795382
1986-04-25,20.7892654048079,-0.6847339423758889,-0.896984508108437
1986-04-28,20.245171882714693,-0.5642986297757515,-0.7908748016065168
1986-04-29,19.32198113815108,-0.3546642790619581,-0.642154680861351
1986-04-30,19.149036653428432,-0.25830760634880523,-0.7179687605642052
1986-05-01,19.37921805700322,-0.4383228245879396,-0.7053976769645915
1986-05-02,19.995848757989542,-0.7362033070996503,-0.6649662092438569
1986-05-05,19.404084473154505,-0.5555894149947731,-0.7664082015821672
1986-05-06,19.299933447719603,-0.7043406613174827,-0.6870175328822381
1986-05-07,19.71620757734747,-0.9108347875129068,-0.697671183996188
1986-05-08,19.559029245201295,-0.9699570403498132,-0.6109844324555802
1986-05-09,20.05928284720789,-1.0528359376242458,-0.6876000240938847
1986-05-12,21.205923299662352,-1.3845197848433086,-0.7353027899777663
1986-05-13,21.780405171755213,-1.4442702527922586,-0.8863088436355714
1986-05-14,21.718027222173653,-1.4064789541979676,-0.9345345169478502
1986-05-15,23.148644466495604,-1.7157861501010947,-1.1896835872289118
1986-05-16,25.08679717158605,-2.129743826735779,-1.1718307178885314
1986-05-19,25.189863107009067,-2.089123089640734,-1.2802784856175868
1986-05-20,24.649556828194925,-1.7787124305613764,-1.3716677660417607
1986-05-21,24.513377565786122,-1.9556109300551539,-1.1823693762440166
1986-05-22,24.419409328673176,-1.8457743757272072,-1.2030292956879434
1986-05-23,24.19029697374797,-1.6907697502642813,-1.1238927080845513
1986-05-27,23.44101139473549,-1.4673645377248024,-1.3102365202612583
1986-05-28,23.18369202922957,-1.3662184578720415,-1.1956622810514692
1986-05-29,25.21912959166699,-2.072687641759317,-1.1547923821001158
1986-05-30,25.671209023030947,-2.0444401457781565,-1.0940503660333696
1986-06-02,27.862786472925897,-3.044616188252765,-0.9875361007095242
1986-06-03,27.56912414227481,-2.5842064365492616,-0.9450205841023631
1986-06-04,28.8580471012288,-3.0163658276041643,-0.8313648060348907
1986-06-05,28.450850451283777,-2.6335554602437474,-1.053209811453486
1986-06-06,25.482068201881496,-1.6139890441916114,-0.7191474538314225
1986-06-09,26.360653307091603,-2.3028354371240836,-0.9770168242942344
1986-06-10,26.546952496085716,-2.3680636328787985,-0.9895554872868118
1986-06-11,26.39041803300544,-2.24488144820429,-1.0643837519282076
1986-06-12,25.726700988385936,-2.1369288177028354,-1.1702483147075107
1986-06-13,23.714102982771244,-1.4583714937665908,-0.9051236048204587
1986-06-16,22.59193898565504,-1.2670394278106274,-0.9947238642571327
1986-06-17,22.267875874616628,-1.3516081716341128,-0.9968092035421887
1986-06-18,21.84522140225598,-1.2814938937148108,-0.9278338021712914
1986-06-19,22.72055869339858,-1.6750400846780105,-0.7735504591583745
1986-06-20,22.296764995612982,-1.4776945928051903,-1.0208732530616653
1986-06-23,21.869702025489296,-1.2532306873772425,-1.045972732186324
1986-06-24,21.331031495958804,-0.9812792972084692,-1.0361350775927096
1986-06-25,20.843241294918492,-0.9722965437747773,-0.9259252672015226
1986-06-26,20.793527120860382,-1.0307289799352386,-0.9375114996006012
1986-06-27,20.50474664847237,-1.1292046779069427,-0.8564666855222937
1986-06-30,19.997052673042,-1.0629461211588787,-0.9177176211652046
1986-07-01,20.03267908110002,-1.279721564642494,-0.8599223091629271
1986-07-02,19.986871585884977,-1.25902031624556,-0.9510957081297777
1986-07-03,19.336878339931424,-1.3370372953848326,-0.8798732597954687
1986-07-07,19.19174849983073,-1.5053925773799977,-0.9646440620216312
1986-07-08,20.25094567529549,-1.7796788682816524,-0.9593064443857807
1986-07-09,19.19049624008513,-1.4345959636133268,-0.9199505629196445
1986-07-10,19.026965813732907,-1.6322953383022254,-0.837529940699748
1986-07-11,18.49150393942731,-1.9442519244207643,-0.5454406431723777
1986-07-14,18.000197622885956,-1.7455718890926333,-0.5775851023812395
1986-07-15,17.375472375012784,-1.4925715074879458,-0.6360686181717694
1986-07-16,17.513078559192913,-1.5382853483536296,-0.6221478364018174
1986-07-17,17.490952777799926,-1.5256124857665556,-0.4288593923210229
1986-07-18,17.199852692876,-1.5323249214007282,-0.3503966490100774
1986-07-21,17.18406251153541,-1.6295215783057495,-0.38891085493103983
1986-07-22,17.45643456154334,-1.6055193142450053,-0.33831891774181444
1986-07-23,18.476759965549796,-1.6570765362395141,-0.5278766274828717
1986-07-24,19.017272647523633,-1.8010999130628713,-0.4623619398348322
1986-07-25,18.9335227890844,-1.7663638202838596,-0.4311362549186688
1986-07-28,20.3837822759967,-2.3212731468215084,-0.2912563820965406
1986-07-29,19.49979951615274,-1.9706376135386376,-0.26515035319579483
1986-07-30,19.3112240087357,-2.1082160207224225,-0.16515394298176456
1986-07-31,18.485927209882895,-2.0315328492228817,-0.18820983780473544
1986-08-01,18.27737182379328,-2.0918187342842325,-0.18952954235873554
1986-08-04,18.01885584732414,-2.114818035531166,-0.33139231499831934
1986-08-05,18.444866828702708,-2.3925080020945595,-0.25213761620429165
1986-08-06,18.919143527985206,-2.6884095939801584,-0.17347417618565308
1986-08-07,18.641442448341174,-2.61400968042187,-0.1885109596796295
1986-08-08,17.554236486058365,-1.9908820029249528,-0.02899191092333897
1986-08-11,16.796867473135457,-1.97366532953549,-0.14694004816295503
1986-08-12,16.391673880471366,-1.9131605076795948,-0.20690708087146192
1986-08-13,15.541723668283858,-1.8262089601238634,-0.12594226311137646
1986-08-14,15.446049568944552,-1.7714488354736213,-0.17001140421226046
1986-08-15,15.231390875343301,-1.768417410654302,-0.17099085454211793
1986-08-18,15.253893276735447,-1.844098489465396,-0.1715702840143425
1986-08-19,14.10272200841468,-1.6326913532699256,-0.0443826194857333
1986-08-20,13.640004539416928,-1.606090353533788,0.03972392517672474
1986-08-21,12.949423869250673,-1.8593121269082706,0.04413412694295937
1986-08-22,13.78472564701142,-2.2265934258784954,0.15318405583018202
1986-08-25,13.527187786700715,-2.4668437032982906,0.027156071063134668
1986-08-26,12.621785172190705,-2.229600711219674,0.05858398867445058
1986-08-27,13.35481218207051,-2.323366463616053,-0.004357871778940536
1986-08-28,13.128776088618942,-2.505287972806925,0.0402986713219764
1986-08-29,12.093297695366296,-2.5274838684852297,0.09716028120966769
1986-09-02,12.482817317928117,-2.8037408425858983,-0.03114516790350641
1986-09-03,14.17269307885541,-3.397901650088735,-0.045887768880622515
1986-09-04,13.952414063739646,-3.363219867085234,-0.12577688679425747
1986-09-05,15.497721196778066,-3.6528107467457778,-0.36528171275204113
1986-09-08,16.192965281567005,-3.8237814337525498,-0.3575679448658582
1986-09-09,15.971184660943514,-3.6312520429500266,-0.4539864526539026
1986-09-10,15.846901144787758,-3.660836095602657,-0.3828325083445492
1986-09-11,17.59045754977361,-4.342611236305371,-0.4388754001849495
1986-09-12,18.24003954219007,-4.591267082820576,-0.42755120014178494
1986-09-15,17.509390331648056,-4.369217773481783,-0.38214956528971644
1986-09-16,17.493670751239456,-4.329270360376024,-0.35324374598668773
1986-09-17,16.979812878077972,-4.031798480778929,-0.41208444041384995
1986-09-18,18.005495596452768,-4.2875255977564555,-0.31950561659352683
1986-09-19,18.892732725377037,-4.3942136784377235,-0.22881464572501664
1986-09-22,18.49255083564254,-4.300765074396749,-0.3371564442001975
1986-09-23,18.239979263103372,-4.061640974499071,-0.3081456402991638
1986-09-24,17.297225296714082,-3.841429395348114,-0.26799105982163196
1986-09-25,17.171815841096993,-3.8507678141623733,-0.34847122687548926
1986-09-26,17.2535303276208,-3.800012576724739,-0.34911758347659405
1986-09-29,17.78688118965824,-3.998542514549185,-0.3653902768659305
1986-09-30,17.220961646219173,-3.805449534445496,-0.3593432052283796
1986-10-01,16.712350867786874,-3.688912494143451,-0.47197831589368433
1986-10-02,16.963816062395956,-3.8449668919507802,-0.39928137159999677
1986-10-03,15.314700384909635,-3.720310567882268,0.02895044135668612
1986-10-06,14.815838838780131,-3.8488608952766645,0.009006712445535081
1986-10-07,14.756620419600246,-3.7606413044468345,-0.03590017713151816
1986-10-08,14.900120264111173,-3.987949126432249,-0.01995043184995704
1986-10-09,14.99196378387672,-4.068235731223328,-0.002859697444785203
1986-10-10,15.25030593664416,-4.130661977559645,0.14685332900443826
1986-10-14,16.071636673806516,-4.537899499009188,0.30310677000164477
1986-10-15,16.460091035444982,-4.456183296643499,0.3267429269975377
1986-10-16,16.542431667897226,-4.55271341170693,0.3489799687258066
1986-10-17,17.148735849631514,-4.335231068748974,0.3450863026294275
1986-10-20,17.974726165540112,-4.420240429185582,0.32284511085703604
1986-10-21,17.159489778012748,-4.106311149865843,0.42118751582918623
1986-10-22,16.568740393293687,-3.8736739118053167,0.3202783470769437
1986-10-23,15.888885688560258,-3.743106361573882,0.2606480574903314
1986-10-24,16.17616752793537,-3.8346668822497643,0.24848441137008903
1986-10-27,15.756144131745323,-3.696286772200966,0.21401014617339587
1986-10-28,15.948127041118035,-3.7148491205983722,0.2007447976522112
1986-10-29,15.747887135410089,-3.6175030260617502,0.1291732786615698
1986-10-30,14.749326324125015,-3.29344840359333,0.11077891770742787
1986-10-31,14.88669199109139,-3.3530214429916976,0.0713892128759106
1986-11-03,14.462141040043754,-3.3266106045507042,0.14979141669902019
1986-11-04,14.560965352986578,-3.2427821486463797,0.13248872995591565
1986-11-05,14.707335939982237,-3.2076739138478016,0.10486597855162816
1986-11-06,15.087711773095258,-3.362238928092869,0.1523355905538335
1986-11-07,15.886422398398217,-3.7386174842825737,0.1355301033813432
1986-11-10,16.180289598821055,-3.2150621356409124,0.1575887717734905
1986-11-12,15.833767579288626,-3.1497008356603944,0.2504596164938979
1986-11-13,15.495257942827713,-3.1119214310940437,0.27751474128543463
1986-11-14,15.215726801970284,-3.010736204415047,0.24481780705323142
1986-11-17,14.622190941461774,-2.856496524097607,0.2839190782612411
1986-11-18,14.712154811031716,-2.922428133907272,0.3007679930932192
1986-11-19,14.106028625724882,-2.7702442614194736,0.346043772303513
1986-11-20,14.03591482655873,-2.6050263070580124,0.27394983634027814
1986-11-21,13.889994520258746,-2.543301471418677,0.3092446972055085
1986-11-24,13.412054040949535,-2.3535236736334317,0.3318105799651083
1986-11-25,13.758495454873419,-2.4984998346402607,0.4351308248461718
1986-11-26,13.671973159173312,-2.374596963173027,0.4317631891785627
1986-11-28,13.616839899974416,-2.344258580810263,0.5249983741839062
1986-12-01,13.861519655831778,-2.4083434080021844,0.48558063501604876
1986-12-02,13.139688394835538,-2.0591931262831062,0.4780234981386289
1986-12-03,12.731356164361237,-1.9164663457775761,0.5123380454300843
1986-12-04,12.353807975215197,-1.7474436126337354,0.48776218355295553
1986-12-05,13.196453268544893,-1.9698135364575178,0.5136081498684204
1986-12-08,13.006566559956148,-1.811488319977408,0.5341273683609948
1986-12-09,12.936714256783937,-1.7263274858789854,0.6426076286385274
1986-12-10,12.833306044817014,-1.649209596391965,0.6853283205056586
1986-12-11,13.317482355920156,-1.8456243750335544,0.7085328648900164
1986-12-12,13.627843676709965,-1.8698064936337913,0.6902837771937111
1986-12-15,13.789134851281766,-1.7507314043444469,0.6621341451122671
1986-12-16,13.619890080903097,-1.5370950010754028,0.70021931210553
1986-12-17,13.713276402206652,-1.4021423763243783,0.6546329310172174
1986-12-18,13.723523593963883,-1.3055237347083688,0.5426690435180275
1986-12-19,13.695030633951554,-1.3217598253351612,0.4591448143483392
1986-12-22,13.61848157875334,-1.2635508031170533,0.36697626065634603
1986-12-23,13.544700672105982,-1.1506039842090603,0.31236057535083583
1986-12-24,13.589983154348978,-0.9821242227672276,0.42872297048726926
1986-12-26,13.591901700871254,-1.0677076521276403,0.37955589795539124
1986-12-29,14.288723293881624,-1.2134279629395666,0.5373269518330694
1986-12-30,15.028153507210341,-1.220845169118257,0.5448952600308208
1986-12-31,15.017332620629823,-1.3834822201290242,0.6036811706683682
1987-01-02,14.476223553462752,-1.5345593945459646,0.4882822433240195
1987-01-05,13.59558360115063,-1.3086863809276172,0.4038488088281311
1987-01-06,13.513061900581839,-1.2848448661504923,0.3123456705077179
1987-01-07,13.223726220764497,-1.311579926707041,0.32562541418927493
1987-01-08,12.881787170856946,-1.4298980805182397,0.377616003448936
1987-01-09,12.61958335955756,-1.3541848276696582,0.32323512400426724
1987-01-12,12.813730330266374,-1.5183041113454303,0.31470833477906357
1987-01-13,13.170765773392127,-1.7172596724515214,0.3208714564713442
1987-01-14,13.335224073519463,-1.8868851911123068,0.24555396162903875
1987-01-15,13.06601690568423,-1.7464980598011897,0.18859149861274527
1987-01-16,12.805993045092869,-1.5589688452578754,0.28088133446491415
1987-01-20,12.366849951065923,-1.6919332959349722,0.19684107712887333
1987-01-21,12.392699432171234,-1.5537222728227258,0.22003680640573853
1987-01-22,12.48574572690999,-1.5969263548163353,0.29345860916956745
1987-01-23,12.732619275909961,-1.6220555148184284,0.3905946730710932
1987-01-26,13.499789335405062,-1.8671806926153929,0.5160165472402714
1987-01-27,13.507311605564233,-1.7598958308650543,0.555761153987834
1987-01-28,13.255574470207584,-1.5967055100061147,0.4768044812722847
1987-01-29,13.279044490224202,-1.5773062815575534,0.45483943226118617
1987-01-30,13.849054083360791,-1.4410267296094306,0.5357546497912749
1987-02-02,14.30114811767978,-1.5189768745937018,0.5154246873394084
1987-02-03,14.465729114336504,-1.4902844091489635,0.4708081356926108
1987-02-04,14.436305864260781,-1.4217468702137408,0.4385288041383961
1987-02-05,13.994211641240646,-1.3624445578460849,0.43062289053228
1987-02-06,14.050570961043498,-1.0216009215401742,0.49551678079537
1987-02-09,14.672527438006846,-1.0573995322533056,0.44134441233033384
1987-02-10,15.496003546969,-1.2120557645613141,0.5742187990778853
1987-02-11,16.03243119187305,-1.101221689797243,0.438273987173881
1987-02-12,15.509654388557927,-1.0814153165791893,0.34422806748742696
1987-02-13,14.986249287874465,-1.2126463472179578,0.4351099845821329
1987-02-17,15.317389940641156,-1.3647109601755458,0.4563855407267341
1987-02-18,14.994351992868282,-1.3984452502969331,0.40637638373673335
1987-02-19,14.216286085502468,-1.5398826290704664,0.3023661591628466
1987-02-20,14.177182468330948,-1.631006667849804,0.2827415560567168
1987-02-23,14.107918741602766,-1.641550878043014,0.16994676221365812
1987-02-24,13.784051257293193,-1.3793107813331185,0.14330847255393486
1987-02-25,13.97140896778739,-1.3705204432608573,0.1359478847873694
1987-02-26,13.981428488890764,-1.3875571133598692,0.11760831200630228
1987-02-27,13.782895505389583,-1.2824086606512308,0.1778951616512865
1987-03-02,13.561122577416917,-1.2423288922825266,0.18617013271152283
1987-03-03,13.859096345289693,-1.2705634716962644,0.250050770141683
1987-03-04,13.435128130041413,-1.0857439553128811,0.1911206856249783
1987-03-05,13.471588428931618,-1.145103894362884,0.08716543552718248
1987-03-06,14.27757453508891,-1.0280468151608835,0.15269753408647557
1987-03-09,14.31065134919158,-1.0319513420222632,0.19937624559548417
1987-03-10,14.433265980387041,-0.9869144578142963,0.2088098181901581
1987-03-11,14.434456972899333,-0.9616452694078923,0.16860000227713323
1987-03-12,14.31557869017093,-0.9400022302032989,0.16294062134345033
1987-03-13,14.017638267979471,-0.8992547320766748,0.19815853119541038
1987-03-16,14.150340299348876,-0.9999409606948069,0.17948400047636004
1987-03-17,14.088871378667413,-0.979025874597065,0.13960861396787805
1987-03-18,14.061090457888831,-1.1284065651813764,0.08608200203987448
1987-03-19,14.007774952936522,-1.2277248650005026,0.07024820089126349
1987-03-20,14.108324555952812,-1.16135355581571,0.18235886182929772
1987-03-23,14.364810418288151,-1.1403798174928168,0.25662597456923275
1987-03-24,14.625008932727688,-1.1037864289063393,0.26806743147145395
1987-03-25,14.695542136617881,-1.0668120728212225,0.12657249474007237
1987-03-26,14.439783348168824,-0.993277428752319,0.16512220105912934
1987-03-27,15.213011107051408,-1.1310036868629192,0.30521616471390933
1987-03-30,16.99960319083305,-1.711592208940778,0.20425875956359318
1987-03-31,16.56726973037224,-1.9471732151813095,0.03873243190109221
1987-04-01,17.444564318025066,-2.1136615685984195,-0.06557752174663056
1987-04-02,17.439213831237332,-2.1296564639405213,-0.06250131855765018
1987-04-03,17.458006246673186,-2.118363250333462,0.08214874227801539
1987-04-06,16.866988831137782,-2.0598554999472727,0.005313529871258993
1987-04-07,17.493187545584128,-2.3524064114599,-0.05076675001578845
1987-04-08,17.431798779639955,-2.323090739412776,-0.07364215242158245
1987-04-09,19.01527522659972,-2.622621623990786,0.015164052613620527
1987-04-10,21.306523933242765,-2.4905457820611288,-0.12280448341177697
1987-04-13,22.55338627176169,-2.5215784443894806,-0.23447269173745955
1987-04-14,24.270797585360434,-2.908339104680299,-0.10659203876173895
1987-04-15,22.74644028447701,-2.971514200247106,-0.5041068300748202
1987-04-16,21.773288145266157,-3.1196057361726295,-0.2935713574342951
1987-04-20,23.242067798767714,-3.5617649195765155,-0.6019664158382254
1987-04-21,23.31966520596685,-3.6243599435921903,-0.8358484429622899
1987-04-22,23.767275638852006,-3.7162023625194616,-0.9067073438000675
1987-04-23,25.031320839497063,-4.1598283023451605,-1.1591316786796277
1987-04-24,26.25956946967856,-4.009150352314776,-1.173300510023714
1987-04-27,25.76713159147237,-3.455285320099015,-1.18608892635879
1987-04-28,25.113286080147468,-3.162214012257299,-1.1371273585716088
1987-04-29,25.465091901591343,-3.5133786710747623,-1.1282265698418534
1987-04-30,24.339915891657746,-3.266405546533398,-1.5033822908853975
1987-05-01,25.665309877484013,-3.7723422615509437,-1.4294800987282095
1987-05-04,26.964735425842953,-3.981553955904208,-1.5072563860015797
1987-05-05,26.749335859122745,-3.635195933060504,-1.2943769633823687
1987-05-06,27.287421493571195,-4.282168096084356,-1.5861809422181337
1987-05-07,26.863304623664142,-3.9939756291160533,-1.6585284728976506
1987-05-08,26.38244482787109,-3.7722988075061457,-1.5486356162748454
1987-05-11,27.589671955711204,-4.348616515105584,-1.7710878501511427
1987-05-12,27.56856880935164,-4.071257554402824,-1.7062870910471286
1987-05-13,27.47570412353135,-4.103801579811493,-1.72676346886588
1987-05-14,27.610168690330944,-4.221598198007631,-1.6670034103668738
1987-05-15,29.96555269213183,-4.163190077044038,-1.7058383416290495
1987-05-18,29.732413377256712,-3.8344726048315314,-1.8344768856439346
1987-05-19,30.87565106148137,-4.548873360281557,-1.8428293060047736
1987-05-20,31.30953121642272,-4.551743271977638,-2.136794546470419
1987-05-21,30.913628690356667,-4.4140195173162295,-2.121843358576095
1987-05-22,30.23811345107527,-4.088121311472327,-1.9631302423724815
1987-05-26,27.974296706685884,-3.3218129161346353,-1.8025999253703517
1987-05-27,28.457693779653646,-3.3733608054567172,-1.5451647852264334
1987-05-28,28.227116564212217,-3.36124255874818,-1.5542809621178437
1987-05-29,27.342568216252893,-3.214648048031923,-1.4096794970539694
1987-06-01,26.953512839428804,-3.23358322973857,-1.3465160676746946
1987-06-02,29.236685219472783,-4.157332964476772,-1.4049283399366304
1987-06-03,28.667765941707238,-4.02553779301475,-1.4962761157452973
1987-06-04,28.17437172333485,-3.917141697268815,-1.5110718239623568
1987-06-05,27.349389731067312,-3.7608694700734704,-1.3568421415629957
1987-06-08,27.55869513750516,-3.8889269935537802,-1.3982162057124077
1987-06-09,27.80600553662469,-4.012846051193425,-1.4384567211262138
1987-06-10,27.613917532078965,-4.248954696879982,-1.5175876572694251
1987-06-11,27.333530174370914,-4.175237404091384,-1.4858256343600775
1987-06-12,25.38569067929742,-3.53189080209279,-1.2768430937958775
1987-06-15,25.07894563136771,-3.311021812889405,-1.0582705252158202
1987-06-16,25.018660467291348,-3.265872622835217,-1.0498913567692938
1987-06-17,24.50791997646042,-3.229218017111804,-1.0137366889325534
1987-06-18,24.777264826189402,-3.4177739123948205,-1.0077360458790734
1987-06-19,25.02577953833528,-3.4701301198338514,-0.8411162872113049
1987-06-22,24.45600884864762,-3.1830374212830757,-0.7484808995330255
1987-06-23,24.562880060230533,-3.0608307488274127,-0.756764154056096
1987-06-24,25.468515708063173,-3.1040030526588707,-0.7049724815090994
1987-06-25,25.064204102884553,-2.9422955697895263,-0.7249707531013441
1987-06-26,26.03035185407702,-3.184723802007782,-0.6946436670013822
1987-06-29,25.70419110206739,-3.3652565487537958,-0.8508748556277926
1987-06-30,25.889076885376774,-3.6748174505804885,-0.8639088919776213
1987-07-01,25.504106252413813,-3.9764882696230908,-0.977036816484104
1987-07-02,24.828691089212164,-3.815957453812568,-0.8806129596198822
1987-07-06,24.749668975065283,-3.855921507813563,-0.8839932879477105
1987-07-07,24.543865599764793,-3.77351700617018,-0.8250627451784015
1987-07-08,24.720626202569186,-4.008586775021887,-0.817756134908073
1987-07-09,25.18432094119128,-4.1685493023099545,-0.6753683403122555
1987-07-10,24.753023648559783,-3.987774569075257,-0.6022419029425436
1987-07-13,25.091688109821938,-4.186322899927373,-0.4487808062557701
1987-07-14,24.73648579768001,-4.144218265153984,-0.4976695993332392
1987-07-15,25.42684280935432,-4.390060413696308,-0.41835908477507355
1987-07-16,25.22113780475555,-4.366922095453215,-0.4287369229920186
1987-07-17,24.848225083937415,-4.048332523916291,-0.37408952298780607
1987-07-20,25.220807798620378,-4.3032678822045485,-0.4139124885668455
1987-07-21,25.97318619780537,-4.435591720598002,-0.3339578276997688
1987-07-22,26.320732153606123,-4.499723666154215,-0.3206518163985135
1987-07-23,26.52335556061866,-4.485698655737383,-0.3499297504614227
1987-07-24,26.93788233321238,-4.432892168249002,-0.38004565456999506
1987-07-27,27.169049407295212,-4.342787052883719,-0.41255407113269116
1987-07-28,27.454073710594578,-4.2268611345223155,-0.3466796534561649
1987-07-29,27.436347756114706,-4.050943388765703,-0.28668125708162195
1987-07-30,27.49697102572457,-3.9926736976606785,-0.3581144920799062
1987-07-31,27.75908160893207,-4.198104365442934,-0.3390093558845737
1987-08-03,28.898956101464982,-4.66004784653586,-0.4228110290488303
1987-08-04,29.00238391870105,-4.676146730365175,-0.4092505374790729
1987-08-05,28.23981250675657,-4.525527663600781,-0.5224778630348701
1987-08-06,28.297808860206054,-4.597541750166708,-0.5976295051337823
1987-08-07,28.23321769279395,-4.314163928119426,-0.5692170506540801
1987-08-10,28.425941430607516,-4.425197342848787,-0.5147943848872623
1987-08-11,28.248103437964467,-4.462623933732474,-0.4960893898970833
1987-08-12,28.186295363842454,-4.579615986580758,-0.5086267169397942
1987-08-13,27.575889862045564,-4.225427690257296,-0.5477391630716424
1987-08-14,27.248321407112478,-3.909397870408056,-0.4631996709996602
1987-08-17,27.038346773228973,-3.8669506544519843,-0.4697806646033009
1987-08-18,28.307460620056226,-4.409509026884945,-0.3016516347937832
1987-08-19,28.7540064439088,-4.426519799284514,-0.3340356496288768
1987-08-20,28.78790791045858,-4.117794773608089,-0.31091837303014613
1987-08-21,28.89436811841366,-4.1466310147626215,-0.19184277241604475
1987-08-24,29.069227673139757,-4.048715683888536,-0.07363244443717121
1987-08-25,28.766546617796145,-3.8404454749035084,-0.10564685001141783
1987-08-26,29.154594892768195,-3.8430645027645722,-0.1562066853873616
1987-08-27,30.385820383200674,-4.129592148091553,-0.2452208453192648
1987-08-28,31.263778674012165,-4.412602473403536,-0.22019452196061984
1987-08-31,31.17510507224079,-4.42373160584667,-0.410254867341161
1987-09-01,31.47832585939846,-4.613604647190445,-0.3456982294050177
1987-09-02,33.119829786065345,-5.165047964075083,-0.3458587171638643
1987-09-03,33.6773616209719,-5.089814616619326,-0.46924872066433343
1987-09-04,34.22915841648287,-4.587705106589278,-0.33093164714659773
1987-09-08,35.93098879134721,-4.912783001906823,-0.3955269312012981
1987-09-09,36.310814324328454,-4.902833864852487,-0.5027817928270442
1987-09-10,35.631526623874954,-4.676479623874706,-0.5374937991019793
1987-09-11,34.95764443839463,-4.338379664965214,-0.5618254011454582
1987-09-14,34.79022242365516,-4.522782890424975,-0.4514107597853947
1987-09-15,35.45780692893242,-4.851330085232241,-0.31361844774667036
1987-09-16,36.3302945399523,-5.054081915369804,-0.32575227769364123
1987-09-17,36.123819527008614,-4.914473697538191,-0.387329795432642
1987-09-18,35.40365296397801,-4.468492957173118,-0.29816297186204443
1987-09-21,35.76009301710115,-4.778523380887946,-0.23116688750925918
1987-09-22,35.314647669202465,-4.402048880605563,-0.35330658968578676
1987-09-23,35.54485450888384,-4.508192699398916,-0.3175450274679492
1987-09-24,36.529221711862995,-4.8167936919400445,-0.2811670340824308
1987-09-25,36.87701872274898,-4.613375905644452,-0.4938331341636044
1987-09-28,36.89092062227365,-4.478918471109032,-0.3891757990901499
1987-09-29,37.92237693637167,-4.696488206523996,-0.41107860629540083
1987-09-30,38.088604145887224,-4.875736589821616,-0.7316502427844325
1987-10-01,38.304610648943346,-4.952459116962964,-0.6548116806843511
1987-10-02,37.99812302871917,-4.592508105528565,-0.8501195163404069
