,C1,C2,C3
2019-06-28,-12.104937,1.7859098,0.070158035
2019-07-01,-12.033452,1.790258,0.06748933
2019-07-02,-12.163599,1.848718,0.07912864
2019-07-03,-12.205985,1.8824774,0.070314236
2019-07-05,-11.907469,1.8404378,0.01990915
2019-07-08,-11.845158,1.8404738,-0.00010582786
2019-07-09,-11.781626,1.8400205,-0.007860409
2019-07-10,-11.917684,1.7743311,0.04238285
2019-07-11,-11.721056,1.6963564,0.034139726
2019-07-12,-11.778014,1.7052681,0.043232895
2019-07-15,-11.859506,1.734087,0.04732051
2019-07-16,-11.803733,1.7243053,0.025831418
2019-07-17,-11.9732065,1.7643856,0.024450619
2019-07-18,-12.112916,1.7462313,0.052295614
2019-07-19,-11.968758,1.7465905,0.02179253
2019-07-22,-11.993823,1.7691615,0.034454126
2019-07-23,-11.899511,1.7467506,0.036629867
2019-07-24,-11.978102,1.7842953,0.03390703
2019-07-25,-11.842234,1.7752608,0.016436432
2019-07-26,-11.87246,1.7934114,0.019099522
2019-07-29,-11.881271,1.7972193,0.014651353
2019-07-30,-11.90717,1.7849662,0.008805559
2019-07-31,-11.9498825,1.8464592,-0.040951934
2019-08-01,-12.374673,1.930191,0.044904124
2019-08-02,-12.470054,1.9573295,0.025288122
2019-08-05,-12.902375,2.0330098,0.072192825
2019-08-06,-12.9061365,2.0506535,0.07409033
2019-08-07,-12.8323965,1.993755,0.03851944
2019-08-08,-12.85185,2.0274203,0.022265008
2019-08-09,-12.757712,2.0036685,0.001987947
2019-08-12,-13.01855,2.0831535,0.012960624
2019-08-13,-12.771419,2.0676534,-0.04384779
2019-08-14,-13.088159,2.1414998,-0.05545921
2019-08-15,-13.285535,2.1359105,-0.027558815
2019-08-16,-13.275781,2.0865395,-0.0049141366
2019-08-19,-13.097505,2.060027,-0.024451954
2019-08-20,-13.235884,2.1067889,-0.005489745
2019-08-21,-13.0985155,2.103058,-0.033839803
2019-08-22,-13.009964,2.1049109,-0.04463968
2019-08-23,-13.255283,2.1498656,-0.015527213
2019-08-26,-13.257212,2.1619093,-0.0085948305
2019-08-27,-13.376142,2.233236,-0.012329067
2019-08-28,-13.379369,2.2245433,-2.0875668e-05
2019-08-29,-13.317001,2.2200394,-0.0144267
2019-08-30,-13.322674,2.2177594,0.0047377353
2019-09-03,-13.488936,2.2310908,0.04040566
2019-09-04,-13.509764,2.2093806,0.058397602
2019-09-05,-13.202286,2.144149,0.0045561483
2019-09-06,-13.175082,2.1395848,-0.015021086
2019-09-09,-12.977292,2.0609689,-0.025596252
2019-09-10,-12.695852,1.9975107,-0.056261607
2019-09-11,-12.6890545,1.9802834,-0.0583819
2019-09-12,-12.576467,1.9738175,-0.08342959
2019-09-13,-12.224398,1.8630689,-0.10918381
2019-09-16,-12.364801,1.9173307,-0.08092548
2019-09-17,-12.480014,1.9656206,-0.058883857
2019-09-18,-12.4415455,1.9574586,-0.11561607
2019-09-19,-12.487711,1.9720916,-0.09703285
2019-09-20,-12.678463,2.0167613,-0.08491927
2019-09-23,-12.691913,2.008075,-0.08758641
2019-09-24,-12.912522,2.0667598,-0.07018523
2019-09-25,-12.667758,1.9836378,-0.10265337
2019-09-26,-12.783272,2.009345,-0.11169265
2019-09-27,-12.838598,2.0032232,-0.101895995
2019-09-30,-12.889311,2.0079494,-0.102801576
2019-10-01,-13.049971,1.9901388,-0.070669286
2019-10-02,-13.218596,1.9794362,-0.04795412
2019-10-03,-13.470092,1.9849226,-0.013273839
2019-10-04,-13.469285,1.997482,-0.03677035
2019-10-07,-13.346163,2.000535,-0.06442756
2019-10-08,-13.460826,2.0133185,-0.039197076
2019-10-09,-13.314287,1.946712,-0.074562706
2019-10-10,-13.062108,1.8711022,-0.1022226
2019-10-11,-12.870405,1.8236002,-0.12786812
2019-10-15,-12.780738,1.7650933,-0.14695483
2019-10-16,-12.893265,1.7678156,-0.13956198
2019-10-17,-12.846495,1.7599627,-0.1406722
2019-10-18,-12.87846,1.7486976,-0.11977432
2019-10-21,-12.733771,1.7113672,-0.13176632
2019-10-22,-12.830906,1.7504573,-0.13726781
2019-10-23,-12.821384,1.7462449,-0.14054838
2019-10-24,-12.822566,1.7430313,-0.12805298
2019-10-25,-12.715183,1.7380102,-0.14348423
2019-10-28,-12.602694,1.6789182,-0.16231984
2019-10-29,-12.612134,1.678397,-0.16967766
2019-10-30,-12.804106,1.7219211,-0.18534626
2019-10-31,-13.059348,1.7539485,-0.17126743
2019-11-01,-12.985464,1.7425094,-0.18309873
2019-11-04,-12.835334,1.6827886,-0.18757488
2019-11-05,-12.61956,1.6025064,-0.18800496
2019-11-06,-12.6995325,1.6266265,-0.1833176
2019-11-07,-12.428755,1.5344162,-0.20811822
2019-11-08,-12.375551,1.5015514,-0.21518059
2019-11-12,-12.404092,1.5100775,-0.19289947
2019-11-13,-12.537224,1.5622468,-0.17615452
2019-11-14,-12.726185,1.6142931,-0.15733625
2019-11-15,-12.67808,1.6154709,-0.17600533
2019-11-18,-12.721012,1.6312152,-0.17508255
2019-11-19,-12.774986,1.6755717,-0.179956
2019-11-20,-12.869665,1.708461,-0.18024153
2019-11-21,-12.778932,1.6857734,-0.19164824
2019-11-22,-12.752328,1.708874,-0.19623931
2019-11-25,-12.796498,1.7215538,-0.18911009
2019-11-26,-12.8451395,1.7398325,-0.16780537
2019-11-27,-12.73109,1.7229975,-0.19827151
2019-11-29,-12.720442,1.7062839,-0.18272915
2019-12-02,-12.658069,1.6374037,-0.16300295
2019-12-03,-12.946178,1.7390016,-0.14655378
2019-12-04,-12.778902,1.6674997,-0.17565097
2019-12-05,-12.71164,1.6251619,-0.19148305
2019-12-06,-12.617355,1.6050166,-0.20117155
2019-12-09,-12.66168,1.61927,-0.21219327
2019-12-10,-12.575099,1.6156425,-0.23106764
2019-12-11,-12.703148,1.6610203,-0.2131182
2019-12-12,-12.4562025,1.5535928,-0.21979253
2019-12-13,-12.650228,1.6175938,-0.19089705
2019-12-16,-12.531114,1.5699008,-0.1922232
2019-12-17,-12.519231,1.5512104,-0.19136435
2019-12-18,-12.438653,1.5012692,-0.18526627
2019-12-19,-12.437343,1.4990647,-0.17911232
2019-12-20,-12.439438,1.5026968,-0.1783421
2019-12-23,-12.394804,1.495193,-0.19205606
2019-12-24,-12.491541,1.5259428,-0.1655558
2019-12-26,-12.501219,1.531921,-0.1740869
2019-12-27,-12.601068,1.5297047,-0.1489941
2019-12-30,-12.620625,1.5112935,-0.12962829
2019-12-31,-12.545906,1.4580975,-0.12441378
2020-01-02,-12.630188,1.4966977,-0.13617922
2020-01-03,-12.851274,1.594479,-0.13059537
2020-01-06,-12.802232,1.5871394,-0.13443202
2020-01-07,-12.792204,1.5717062,-0.13442138
2020-01-08,-12.643231,1.5223328,-0.15091243
2020-01-09,-12.678592,1.5449104,-0.14905089
2020-01-10,-12.741371,1.5856934,-0.15243682
2020-01-13,-12.68674,1.5673264,-0.15070972
2020-01-14,-12.774544,1.6010922,-0.14771102
2020-01-15,-12.843591,1.6286755,-0.144556
2020-01-16,-12.781053,1.5934299,-0.1597476
2020-01-17,-12.763794,1.5883777,-0.12949345
2020-01-21,-12.905835,1.6304245,-0.12716208
2020-01-22,-12.915541,1.6270223,-0.13160938
2020-01-23,-13.00639,1.6695892,-0.1255653
2020-01-24,-13.126217,1.7218006,-0.12540555
2020-01-27,-13.340052,1.796109,-0.10615464
2020-01-28,-13.214787,1.7587172,-0.11312405
2020-01-29,-13.419689,1.824257,-0.08850444
2020-01-30,-13.423712,1.8174145,-0.09208343
2020-01-31,-13.682399,1.8736727,-0.0387555
2020-02-03,-13.590894,1.8647757,-0.060257666
2020-02-04,-13.384407,1.8004607,-0.08387954
2020-02-05,-13.245175,1.7539085,-0.0941243
2020-02-06,-13.25407,1.7655067,-0.10341989
2020-02-07,-13.413572,1.8212814,-0.08540248
2020-02-10,-13.461161,1.8298193,-0.079640925
2020-02-11,-13.369965,1.809843,-0.08752589
2020-02-12,-13.284658,1.7788891,-0.089965835
2020-02-13,-13.304509,1.7917718,-0.091101564
2020-02-14,-13.382966,1.821033,-0.0903148
2020-02-18,-13.454738,1.8427607,-0.08352111
2020-02-19,-13.42937,1.8404238,-0.09654537
2020-02-20,-13.564842,1.8857552,-0.09016528
2020-02-21,-13.680014,1.9139742,-0.090650015
2020-02-24,-14.035825,1.9664984,-0.042238627
2020-02-25,-14.109341,1.9704019,-0.023676574
2020-02-26,-14.189705,1.9496177,-0.007856484
2020-02-27,-14.4827585,1.9470694,0.003934506
2020-02-28,-14.894826,1.9414315,0.034100987
2020-03-02,-14.913992,1.851813,-0.013935821
2020-03-03,-15.540223,1.83804,-0.015592552
2020-03-04,-15.4680395,1.6545571,-0.0806781
2020-03-05,-15.863523,1.683765,-0.15501978
2020-03-06,-16.17285,1.7445716,-0.23755077
2020-03-09,-16.65753,1.8400446,-0.30376247
2020-03-10,-15.988869,1.6448646,-0.2927312
2020-03-11,-15.854027,1.5322402,-0.30355933
2020-03-12,-16.094128,1.5481347,-0.3099478
2020-03-13,-15.727832,1.3547075,-0.25204638
2020-03-16,-16.445724,1.5799184,-0.27344048
2020-03-17,-15.609937,1.1363554,-0.27849105
2020-03-18,-15.379639,0.941653,-0.28363693
2020-03-19,-15.617089,0.91902953,-0.2228294
2020-03-20,-16.380445,1.2344068,-0.2146344
2020-03-23,-16.608786,1.3321713,-0.21396467
2020-03-24,-16.392944,1.2478377,-0.28677446
2020-03-25,-16.418507,1.1913005,-0.26159096
2020-03-26,-16.519249,1.1870441,-0.22797725
2020-03-27,-16.893744,1.3876414,-0.23724169
2020-03-30,-16.837053,1.3317734,-0.21199453
2020-03-31,-16.930689,1.4375867,-0.22249427
2020-04-01,-17.097805,1.5227634,-0.24749148
2020-04-02,-17.026722,1.5043157,-0.26311246
2020-04-03,-17.002216,1.5127013,-0.2757399
2020-04-06,-16.835354,1.4362588,-0.26759622
2020-04-07,-16.76238,1.3822058,-0.24252874
2020-04-08,-16.685192,1.3230149,-0.18820487
2020-04-09,-16.815393,1.4148916,-0.13615423
2020-04-13,-16.715322,1.351379,-0.1475631
2020-04-14,-16.806625,1.3626821,-0.14000587
2020-04-15,-17.075848,1.5047436,-0.17828794
2020-04-16,-17.04998,1.5018624,-0.20701967
2020-04-17,-17.018122,1.4768384,-0.19937894
2020-04-20,-17.100573,1.5077815,-0.23194616
2020-04-21,-17.152128,1.5449178,-0.25411326
2020-04-22,-17.039621,1.4906961,-0.24611439
2020-04-23,-17.050858,1.5117909,-0.25718302
2020-04-24,-17.021976,1.5247674,-0.25368586
2020-04-27,-16.927433,1.4452993,-0.23448782
2020-04-28,-17.031792,1.4934636,-0.24704355
2020-04-29,-17.028671,1.4804989,-0.2213127
2020-04-30,-17.01875,1.4684432,-0.20971487
2020-05-01,-17.057716,1.5133694,-0.21666393
2020-05-04,-17.038647,1.4772357,-0.21083455
2020-05-05,-16.988775,1.4532492,-0.19429019
2020-05-06,-16.945673,1.3996944,-0.16181578
2020-05-07,-17.136086,1.4630611,-0.14684574
2020-05-08,-17.031155,1.4320624,-0.13569194
2020-05-11,-16.974264,1.3994883,-0.13471852
2020-05-12,-17.079268,1.4542629,-0.13978961
2020-05-13,-17.115496,1.4773505,-0.15011382
2020-05-14,-17.17903,1.5051355,-0.15792501
2020-05-15,-17.142937,1.4839479,-0.13968207
2020-05-18,-16.964415,1.3850001,-0.13952447
2020-05-19,-17.058846,1.43552,-0.1306297
2020-05-20,-17.063995,1.4440281,-0.14425413
2020-05-21,-17.068949,1.4519686,-0.14964637
2020-05-22,-17.075253,1.4874324,-0.14713092
2020-05-26,-17.02738,1.441696,-0.12778668
2020-05-27,-17.028633,1.473751,-0.13851695
2020-05-28,-17.03165,1.4606264,-0.11650425
2020-05-29,-17.104673,1.5135435,-0.11793386
2020-06-01,-17.110699,1.5032505,-0.11090237
2020-06-02,-17.070375,1.4747113,-0.10560334
2020-06-03,-16.918104,1.4035486,-0.10384399
2020-06-04,-16.77925,1.3037602,-0.080893375
2020-06-05,-16.60733,1.2352307,-0.06361691
2020-06-08,-16.64651,1.2634805,-0.07609952
2020-06-09,-16.77043,1.3180519,-0.06601456
2020-06-10,-17.01285,1.4444301,-0.059042364
2020-06-11,-17.047077,1.5197067,-0.124992594
2020-06-12,-16.997635,1.4752709,-0.100597665
2020-06-15,-16.974434,1.4476811,-0.09856754
2020-06-16,-16.938265,1.4191703,-0.08381871
2020-06-17,-16.964327,1.4359148,-0.091836855
2020-06-18,-17.009445,1.4651675,-0.11353888
2020-06-19,-17.020569,1.4777325,-0.118770555
2020-06-22,-17.008766,1.4562962,-0.12319286
2020-06-23,-17.016472,1.4486243,-0.10818594
2020-06-24,-17.06581,1.4861106,-0.12133699
2020-06-25,-17.058695,1.4811429,-0.11933677
2020-06-26,-17.14161,1.5234178,-0.11967232
2020-06-29,-17.211151,1.5383828,-0.106777795
2020-06-30,-17.175005,1.5015236,-0.08728267
2020-07-01,-17.110975,1.4764194,-0.1003009
2020-07-02,-17.121456,1.4905303,-0.09074488
2020-07-06,-17.112867,1.4750828,-0.09106247
2020-07-07,-17.178648,1.5164922,-0.11027707
2020-07-08,-17.135292,1.4846857,-0.0958079
2020-07-09,-17.217539,1.5423985,-0.12548538
2020-07-10,-17.144112,1.5116882,-0.117252484
2020-07-13,-17.202736,1.5303109,-0.12675449
2020-07-14,-17.191553,1.5270114,-0.12672383
2020-07-15,-17.188337,1.5217954,-0.12362414
2020-07-16,-17.218489,1.529962,-0.12244159
2020-07-17,-17.196188,1.5190562,-0.1198747
2020-07-20,-17.231264,1.5213475,-0.13118526
2020-07-21,-17.258476,1.5315999,-0.12736723
2020-07-22,-17.250643,1.5358467,-0.14385536
2020-07-23,-17.275393,1.560172,-0.16281784
2020-07-24,-17.259798,1.5562737,-0.14926027
2020-07-27,-17.218235,1.517554,-0.13776097
2020-07-28,-17.296118,1.5536585,-0.14517947
2020-07-29,-17.321087,1.5598553,-0.14238797
2020-07-30,-17.38365,1.5864389,-0.14892443
2020-07-31,-17.42413,1.6127851,-0.14023188
2020-08-03,-17.399588,1.5742717,-0.12444253
2020-08-04,-17.4872,1.6307092,-0.13741621
2020-08-05,-17.404142,1.5849674,-0.13088842
2020-08-06,-17.433844,1.599736,-0.1361146
2020-08-07,-17.35856,1.5790429,-0.12891544
2020-08-10,-17.346146,1.5587689,-0.12682942
2020-08-11,-17.207108,1.4892722,-0.11240026
2020-08-12,-17.131336,1.456143,-0.11567283
2020-08-13,-17.074062,1.4220808,-0.09944362
2020-08-14,-17.117352,1.4340625,-0.082999
2020-08-17,-17.15385,1.4541329,-0.10179678
2020-08-18,-17.20415,1.4753627,-0.09767086
2020-08-19,-17.180056,1.4605113,-0.09765454
2020-08-20,-17.227001,1.4910276,-0.11310979
2020-08-21,-17.252075,1.5320494,-0.114453405
2020-08-24,-17.21083,1.4957194,-0.12108585
2020-08-25,-17.156572,1.4568934,-0.10718612
2020-08-26,-17.146086,1.4538704,-0.09916797
2020-08-27,-17.045296,1.379148,-0.07896315
2020-08-28,-17.14445,1.4160451,-0.047088478
2020-08-31,-17.174217,1.4260261,-0.058663312
2020-09-01,-17.228168,1.4737976,-0.07613112
2020-09-02,-17.26111,1.4971514,-0.08922809
2020-09-03,-17.293802,1.515266,-0.094169274
2020-09-04,-17.110874,1.4391123,-0.07679736
2020-09-08,-17.201202,1.4792022,-0.086359955
2020-09-09,-17.158176,1.4560183,-0.07817854
2020-09-10,-17.210917,1.4777769,-0.08773556
2020-09-11,-17.239107,1.5009543,-0.076711394
2020-09-14,-17.226255,1.4857147,-0.08677732
2020-09-15,-17.20976,1.4710846,-0.09029667
2020-09-16,-17.18598,1.4525346,-0.08456565
2020-09-17,-17.20383,1.4565887,-0.086247936
2020-09-18,-17.174603,1.4560653,-0.07781865
2020-09-21,-17.235592,1.4804337,-0.091545776
2020-09-22,-17.238386,1.4681724,-0.09419857
2020-09-23,-17.223276,1.4698961,-0.09543913
2020-09-24,-17.242748,1.4734752,-0.100068934
2020-09-25,-17.253756,1.4906962,-0.095252864
2020-09-28,-17.273994,1.4902239,-0.088885516
2020-09-29,-17.2828,1.493838,-0.09784071
2020-09-30,-17.213184,1.4536356,-0.085987516
2020-10-01,-17.22755,1.4600527,-0.093324006
2020-10-02,-17.173544,1.4391962,-0.084517695
2020-10-05,-17.02502,1.3318487,-0.06141304
2020-10-06,-17.09341,1.3962816,-0.080343924
2020-10-07,-16.998549,1.3356112,-0.059247375
2020-10-08,-17.012844,1.3442594,-0.057143923
2020-10-09,-17.0015,1.3651135,-0.06516904
2020-10-13,-17.119967,1.4078616,-0.06860806
2020-10-14,-17.118738,1.4090234,-0.07114257
2020-10-15,-17.099844,1.3929143,-0.06783302
2020-10-16,-17.064356,1.3823152,-0.07156968
2020-10-19,-17.023483,1.3458157,-0.063940406
2020-10-20,-17.008331,1.3210049,-0.050641034
2020-10-21,-16.934902,1.2762554,-0.035681672
2020-10-22,-16.862684,1.2348821,-0.023213977
2020-10-23,-16.87228,1.2577003,-0.037924815
2020-10-26,-16.96205,1.3025924,-0.05196362
2020-10-27,-17.030445,1.3404783,-0.063961156
2020-10-28,-17.022509,1.3416535,-0.056234892
2020-10-29,-16.923914,1.2661844,-0.03914698
2020-10-30,-16.822533,1.2174416,-0.011345335
2020-11-02,-16.875193,1.2449632,-0.028694386
2020-11-03,-16.780867,1.1862196,-0.011323051
2020-11-04,-17.031721,1.3460034,-0.05992411
2020-11-05,-17.040583,1.3508624,-0.055322435
2020-11-06,-16.919498,1.2909502,-0.033997484
2020-11-09,-16.717861,1.1555765,-0.020019561
2020-11-10,-16.629862,1.1150471,-0.012128376
2020-11-12,-16.822271,1.2258813,-0.044260863
2020-11-13,-16.772337,1.2140741,-0.040696274
2020-11-16,-16.769773,1.1869942,-0.032253824
2020-11-17,-16.85721,1.2458483,-0.046868443
2020-11-18,-16.831646,1.2208766,-0.05515968
2020-11-19,-16.898464,1.263883,-0.065879196
2020-11-20,-16.907057,1.2714202,-0.062437
2020-11-23,-16.862259,1.2274393,-0.05579313
2020-11-24,-16.830627,1.1999655,-0.038806926
2020-11-25,-16.824917,1.2071111,-0.027975975
2020-11-27,-16.835936,1.1953856,-0.03466052
2020-11-30,-16.91029,1.24938,-0.030025251
2020-12-01,-16.737644,1.144625,-0.013643174
2020-12-02,-16.731709,1.1315658,0.00036343822
2020-12-03,-16.799114,1.1669998,-0.008626649
2020-12-04,-16.702662,1.1076903,0.026790233
2020-12-07,-16.796535,1.1510047,0.014250804
2020-12-08,-16.801489,1.163041,0.0015788918
2020-12-09,-16.774286,1.1330967,0.009942765
2020-12-10,-16.832094,1.1607025,0.0019282026
2020-12-11,-16.887972,1.1864758,0.017729672
2020-12-14,-16.899866,1.1757566,0.022402465
2020-12-15,-16.87625,1.1547439,0.03459423
2020-12-16,-16.859085,1.15205,0.043185044
2020-12-17,-16.82421,1.133288,0.0326348
2020-12-18,-16.798878,1.1254377,0.04467929
2020-12-21,-16.82666,1.1310803,0.038540423
2020-12-22,-16.862236,1.1504699,0.041227564
2020-12-23,-16.816832,1.11942,0.051774763
2020-12-24,-16.821983,1.114129,0.049447063
2020-12-28,-16.84948,1.1539401,0.056250095
2020-12-29,-16.831726,1.1319432,0.054778613
2020-12-30,-16.854647,1.1416808,0.043237753
2020-12-31,-16.859665,1.136638,0.041162435
2021-01-04,-16.894245,1.1580915,0.057226222
2021-01-05,-16.816961,1.1078957,0.064346105
2021-01-06,-16.651016,1.0143446,0.08794265
2021-01-07,-16.558289,0.95982945,0.09818585
2021-01-08,-16.475304,0.9192084,0.11331607
2021-01-11,-16.416601,0.8694305,0.1123363
2021-01-12,-16.436096,0.8793391,0.108256556
2021-01-13,-16.53221,0.9398217,0.08665918
2021-01-14,-16.46332,0.8897706,0.118593745
2021-01-15,-16.54934,0.9510015,0.11481166
2021-01-18,-16.561255,0.9403655,0.11479107
2021-01-19,-16.560421,0.93295336,0.12130683
2021-01-20,-16.577997,0.9390835,0.12064483
2021-01-21,-16.54603,0.90741545,0.13609745
2021-01-22,-16.573349,0.93866915,0.13396978
2021-01-25,-16.689562,1.00252,0.108250305
2021-01-26,-16.67811,0.98773384,0.10036771
2021-01-27,-16.710897,1.010172,0.091654316
2021-01-28,-16.651857,0.9717437,0.10607022
2021-01-29,-16.628597,0.95260376,0.12078981
2021-02-01,-16.612017,0.9284554,0.13054748
2021-02-02,-16.575212,0.9007759,0.13362466
2021-02-03,-16.506252,0.84540355,0.1423157
2021-02-04,-16.513632,0.8414097,0.14503084
2021-02-05,-16.48046,0.81373256,0.16276014
2021-02-08,-16.453686,0.8017062,0.1535436
2021-02-09,-16.474352,0.8226199,0.14060096
2021-02-10,-16.54362,0.8624854,0.14302574
2021-02-11,-16.511152,0.83915883,0.14959762
2021-02-12,-16.416832,0.79091173,0.16565861
2021-02-16,-16.197771,0.6438721,0.19043036
2021-02-17,-16.27318,0.6726949,0.17926055
2021-02-18,-16.238937,0.64292496,0.18334232
2021-02-19,-16.156343,0.58872086,0.2112548
2021-02-22,-16.099493,0.5462912,0.20999883
2021-02-23,-16.15473,0.5759287,0.22171204
2021-02-24,-16.074066,0.54230314,0.22207633
2021-02-25,-15.605048,0.34897962,0.15509495
2021-02-26,-15.828819,0.45820236,0.16519824
2021-03-01,-15.876989,0.45175204,0.20324314
2021-03-02,-15.952828,0.48525557,0.20802689
2021-03-03,-15.747554,0.3750973,0.21416953
2021-03-04,-15.582837,0.26745272,0.23476711
2021-03-05,-15.552698,0.267401,0.24066347
2021-03-08,-15.441302,0.22218604,0.21306233
2021-03-09,-15.5727,0.3059097,0.19169694
2021-03-10,-15.625229,0.32329243,0.19789772
2021-03-11,-15.624862,0.29579026,0.21600886
2021-03-12,-15.4370775,0.19154704,0.23762137
2021-03-15,-15.466639,0.20167461,0.22698307
2021-03-16,-15.4555025,0.18028359,0.23606515
2021-03-17,-15.481021,0.1559257,0.28354874
2021-03-18,-15.319114,0.061300423,0.29079863
2021-03-19,-15.272016,0.03899507,0.29380313
2021-03-22,-15.33677,0.064924255,0.28302437
2021-03-23,-15.475287,0.16008677,0.26487777
2021-03-24,-15.499283,0.17654711,0.25764707
2021-03-25,-15.475283,0.14714536,0.27705437
2021-03-26,-15.379737,0.10015079,0.2915245
2021-03-29,-15.31136,0.047650877,0.30239484
2021-03-30,-15.286256,0.03467475,0.2910732
2021-03-31,-15.192254,-0.0074421517,0.28094354
2021-04-01,-15.288483,0.08746905,0.2441736
2021-04-02,-15.291269,0.08400006,0.24327613
2021-04-05,-15.229881,0.039065897,0.24754724
2021-04-06,-15.350763,0.10318681,0.24885836
2021-04-07,-15.346717,0.089577496,0.26453838
2021-04-08,-15.453135,0.15722284,0.24681163
2021-04-09,-15.3550825,0.1230501,0.2525051
2021-04-12,-15.321253,0.1021603,0.23852482
2021-04-13,-15.429292,0.17011565,0.22827455
2021-04-14,-15.385957,0.1494809,0.22773771
2021-04-15,-15.515061,0.22615233,0.21772444
2021-04-16,-15.487405,0.21684055,0.21382003
2021-04-19,-15.469643,0.18465698,0.23346037
2021-04-20,-15.565551,0.24187951,0.22208099
2021-04-21,-15.564577,0.2354303,0.21907745
2021-04-22,-15.590323,0.24862456,0.21549635
2021-04-23,-15.521729,0.23209311,0.2121061
2021-04-26,-15.486758,0.21960883,0.19805111
2021-04-27,-15.391371,0.15042293,0.2107809
2021-04-28,-15.438781,0.16119303,0.22606306
2021-04-29,-15.401325,0.12645628,0.23570396
2021-04-30,-15.418092,0.14456771,0.24425445
2021-05-03,-15.487067,0.17524308,0.23821534
2021-05-04,-15.508409,0.18786886,0.24032098
2021-05-05,-15.567622,0.21829262,0.23891766
2021-05-06,-15.558937,0.21843411,0.2324401
2021-05-07,-15.576355,0.22310542,0.2647804
2021-05-10,-15.545035,0.18206272,0.2728634
2021-05-11,-15.49505,0.171902,0.27430406
2021-05-12,-15.330174,0.07291795,0.27683702
2021-05-13,-15.4303,0.12512812,0.27177075
2021-05-14,-15.476608,0.15916243,0.26452222
2021-05-17,-15.432794,0.1323477,0.26083615
2021-05-18,-15.46436,0.14350417,0.2664921
2021-05-19,-15.368638,0.103507094,0.26005068
2021-05-20,-15.4933405,0.1570334,0.26083678
2021-05-21,-15.473135,0.1779637,0.24987571
2021-05-24,-15.511997,0.19276589,0.24858649
2021-05-25,-15.610936,0.2354407,0.23922443
2021-05-26,-15.581209,0.21325137,0.24276136
2021-05-27,-15.523676,0.17099948,0.2643364
2021-05-28,-15.528082,0.16402934,0.2589835
2021-06-01,-15.523375,0.17939538,0.26296255
2021-06-02,-15.561322,0.19467258,0.25566182
2021-06-03,-15.455805,0.15073384,0.25078815
2021-06-04,-15.59907,0.25571978,0.23310743
2021-06-07,-15.558094,0.23720554,0.23971204
2021-06-08,-15.634428,0.27600765,0.22593036
2021-06-09,-15.717738,0.33232036,0.21134618
2021-06-10,-15.823933,0.40177616,0.19693485
2021-06-11,-15.758066,0.38244358,0.18985668
2021-06-14,-15.65417,0.31545985,0.1802031
2021-06-15,-15.65137,0.32475492,0.17559803
2021-06-16,-15.381348,0.22084242,0.15089044
2021-06-17,-15.459909,0.30556706,0.09887424
2021-06-18,-15.495434,0.4147788,0.015387556
2021-06-21,-15.430284,0.35365832,0.043312147
2021-06-22,-15.513075,0.37469572,0.05569461
2021-06-23,-15.444934,0.35380265,0.051531773
2021-06-24,-15.42455,0.34905633,0.04617546
2021-06-25,-15.366485,0.3177155,0.06549803
2021-06-28,-15.459281,0.36497658,0.046642743
2021-06-29,-15.464378,0.36465034,0.046557836
2021-06-30,-15.474153,0.37476182,0.043390773
2021-07-01,-15.48343,0.38818258,0.03259771
2021-07-02,-15.485618,0.38663965,0.0338103
2021-07-06,-15.745446,0.5218309,0.021138899
2021-07-07,-15.797713,0.56206584,0.007891718
2021-07-08,-15.87801,0.5869458,0.024679763
2021-07-09,-15.737532,0.52515036,0.034941703
2021-07-12,-15.721615,0.5188108,0.025212664
2021-07-13,-15.587077,0.4686835,0.010289662
2021-07-14,-15.7390175,0.5397219,0.0029222195
2021-07-15,-15.814252,0.5974265,-0.021661911
2021-07-16,-15.8130665,0.61147386,-0.024198113
2021-07-19,-16.034716,0.7341188,-0.049006663
2021-07-20,-16.0317,0.6962637,-0.004658011
2021-07-21,-15.894896,0.61829776,0.011403759
2021-07-22,-15.9275875,0.6295839,0.014199684
2021-07-23,-15.927422,0.6292276,0.02731631
2021-07-26,-15.917087,0.6098783,0.034446158
2021-07-27,-15.999942,0.6649712,0.007071386
2021-07-28,-16.013338,0.6751816,0.0023041486
2021-07-29,-15.943252,0.62521625,0.014418646
2021-07-30,-16.041853,0.6809372,0.015751977
2021-08-02,-16.160088,0.7280998,0.012182115
2021-08-03,-16.174961,0.7376473,0.011774434
2021-08-04,-16.122072,0.7271053,-0.0030018678
2021-08-05,-15.994937,0.6796594,-0.016182125
2021-08-06,-15.836489,0.6042672,0.00231563
2021-08-09,-15.762984,0.5525062,-0.015405959
2021-08-10,-15.686189,0.531115,-0.03118546
2021-08-11,-15.733368,0.5428832,-0.02338913
2021-08-12,-15.695269,0.5253773,-0.023942305
2021-08-13,-15.8498955,0.6244063,-0.034535863
2021-08-16,-15.893142,0.63954246,-0.0415606
2021-08-17,-15.891623,0.64420736,-0.0450133
2021-08-18,-15.888619,0.65147656,-0.050395306
2021-08-19,-15.912312,0.6717769,-0.06141644
2021-08-20,-15.858436,0.66020703,-0.069953665
2021-08-23,-15.875815,0.66105026,-0.06774075
2021-08-24,-15.8080435,0.61476964,-0.050982896
2021-08-25,-15.7102585,0.55677885,-0.027844107
2021-08-26,-15.6825695,0.5512023,-0.041305307
2021-08-27,-15.778989,0.5907554,-0.02835717
2021-08-30,-15.862736,0.62227595,-0.024399437
