,C1,C2,C3
2003-11-25,-6.3681984,-3.0368552,-1.3629917
2003-11-26,-6.169524,-2.9232655,-1.4233887
2003-11-28,-5.9373107,-2.8128586,-1.534105
2003-12-01,-5.7723207,-2.7525332,-1.6775001
2003-12-02,-5.8123493,-2.795033,-1.6984771
2003-12-03,-5.758606,-2.7767882,-1.7327586
2003-12-04,-5.8542967,-2.807779,-1.6879021
2003-12-05,-6.2826576,-2.9945002,-1.4361886
2003-12-08,-6.1744394,-2.9391093,-1.5140601
2003-12-09,-5.9613323,-2.8544757,-1.6346986
2003-12-10,-6.0744734,-2.9441628,-1.6133295
2003-12-11,-6.369545,-3.0793688,-1.5006136
2003-12-12,-6.3313894,-3.0524046,-1.44999
2003-12-15,-6.288073,-3.0398452,-1.5048206
2003-12-16,-6.3967423,-3.0867026,-1.442542
2003-12-17,-6.431209,-3.0654383,-1.3803495
2003-12-18,-6.506928,-3.0167873,-1.2976129
2003-12-19,-6.481184,-3.023873,-1.3145568
2003-12-22,-6.3943944,-2.9932573,-1.369243
2003-12-23,-6.1786942,-2.9175591,-1.5335326
2003-12-24,-6.395635,-3.0293777,-1.4272231
2003-12-26,-6.4875393,-3.0583434,-1.355985
2003-12-29,-6.308815,-3.0212042,-1.5157042
2003-12-30,-6.2983675,-3.0681756,-1.5623006
2003-12-31,-6.3127093,-3.0569623,-1.5273377
2004-01-02,-6.014325,-2.941696,-1.71304
2004-01-05,-6.0048475,-2.960718,-1.7509594
2004-01-06,-6.2650013,-3.0616102,-1.5845317
2004-01-07,-6.3247848,-3.0762157,-1.5162678
2004-01-08,-6.293551,-3.0590036,-1.5258656
2004-01-09,-6.778277,-3.2936995,-1.2319962
2004-01-12,-6.775817,-3.290255,-1.2530233
2004-01-13,-6.989125,-3.3907452,-1.1262494
2004-01-14,-6.937736,-3.2849567,-1.084515
2004-01-15,-6.930997,-3.2255785,-1.0524822
2004-01-16,-6.81502,-3.1698897,-1.1194364
2004-01-20,-6.7389655,-3.1630132,-1.2315956
2004-01-21,-6.8178387,-3.1814675,-1.180127
2004-01-22,-6.9701233,-3.2209215,-1.083475
2004-01-23,-6.677813,-3.1289613,-1.2647561
2004-01-26,-6.5647497,-3.1220624,-1.355951
2004-01-27,-6.7125936,-3.199274,-1.2685384
2004-01-28,-6.333441,-2.9713066,-1.4052323
2004-01-29,-6.374687,-2.9925008,-1.4064159
2004-01-30,-6.4648232,-3.0116096,-1.328057
2004-02-02,-6.4346094,-3.0147827,-1.3718867
2004-02-03,-6.5732207,-3.079767,-1.3070275
2004-02-04,-6.5275087,-3.054484,-1.3342055
2004-02-05,-6.3638244,-2.95041,-1.4049999
2004-02-06,-6.589489,-3.075098,-1.2684819
2004-02-09,-6.6694427,-3.1098194,-1.2210134
2004-02-10,-6.5096874,-3.0345213,-1.2914599
2004-02-11,-6.7536697,-3.1629903,-1.1754524
2004-02-12,-6.7292924,-3.1646268,-1.2022706
2004-02-13,-6.8074627,-3.202212,-1.1491886
2004-02-17,-6.8288975,-3.2226624,-1.1446775
2004-02-18,-6.7869134,-3.1896276,-1.1578075
2004-02-19,-6.8326225,-3.2181928,-1.1421653
2004-02-20,-6.648676,-3.1157768,-1.2138432
2004-02-23,-6.8069134,-3.214971,-1.1393224
2004-02-24,-6.8446035,-3.242538,-1.1139475
2004-02-25,-6.8925595,-3.2653906,-1.0943886
2004-02-26,-6.839011,-3.2542374,-1.1262316
2004-02-27,-6.961473,-3.270191,-0.9946386
2004-03-01,-6.9412723,-3.2532406,-1.0198246
2004-03-02,-6.766547,-3.1842558,-1.088323
2004-03-03,-6.7406526,-3.1767547,-1.116933
2004-03-04,-6.8230734,-3.2074862,-1.0640086
2004-03-05,-7.220468,-3.3586009,-0.79045266
2004-03-08,-7.440325,-3.468409,-0.725403
2004-03-09,-7.5451097,-3.4830635,-0.64499325
2004-03-10,-7.494763,-3.4509213,-0.6510591
2004-03-11,-7.6160774,-3.5292606,-0.6341359
2004-03-12,-7.4013605,-3.418199,-0.6861002
2004-03-15,-7.403697,-3.4011133,-0.6832947
2004-03-16,-7.5935593,-3.4812436,-0.59253186
2004-03-17,-7.529969,-3.4432034,-0.6120972
2004-03-18,-7.3946123,-3.3716223,-0.68686
2004-03-19,-7.361742,-3.3754275,-0.7038211
2004-03-22,-7.4985294,-3.4353373,-0.654622
2004-03-23,-7.5422215,-3.4426007,-0.6265184
2004-03-24,-7.5136247,-3.4372554,-0.6548175
2004-03-25,-7.480832,-3.4614055,-0.6962752
2004-03-26,-7.2535987,-3.3674788,-0.7791032
2004-03-29,-7.12717,-3.3400493,-0.85077566
2004-03-30,-7.1034145,-3.3233733,-0.859646
2004-03-31,-7.2752266,-3.4034488,-0.78671736
2004-04-01,-7.1374545,-3.3211203,-0.8203382
2004-04-02,-6.437093,-3.0256155,-1.2453309
2004-04-05,-6.289626,-2.983454,-1.362987
2004-04-06,-6.4301543,-3.0417328,-1.2901934
2004-04-07,-6.410866,-3.036514,-1.3081884
2004-04-08,-6.3007054,-3.0028598,-1.381713
2004-04-12,-6.2214384,-2.9603035,-1.4532707
2004-04-13,-5.91576,-2.8407807,-1.6248667
2004-04-14,-5.8163495,-2.7612643,-1.5999817
2004-04-15,-5.742688,-2.7661016,-1.7006603
2004-04-16,-5.9206758,-2.8387141,-1.6123077
2004-04-19,-5.7791004,-2.7550716,-1.6917431
2004-04-20,-5.538537,-2.6201885,-1.7471977
2004-04-21,-5.5614433,-2.5866528,-1.6958783
2004-04-22,-5.6640053,-2.5937476,-1.6467856
2004-04-23,-5.393673,-2.4429686,-1.7365764
2004-04-26,-5.4284854,-2.4416878,-1.7150766
2004-04-27,-5.579339,-2.5283806,-1.6675632
2004-04-28,-5.261474,-2.3555493,-1.8192452
2004-04-29,-5.1758246,-2.316091,-1.8943841
2004-04-30,-5.259093,-2.3461928,-1.8363503
2004-05-03,-5.2674932,-2.3553553,-1.8345003
2004-05-04,-5.1355457,-2.3344624,-1.9341302
2004-05-05,-5.1304555,-2.3604202,-1.9751736
2004-05-06,-5.054282,-2.305302,-1.9764438
2004-05-07,-4.4898252,-2.00294,-2.1538596
2004-05-10,-4.495524,-2.0491261,-2.2057874
2004-05-11,-4.58552,-2.0644403,-2.1514904
2004-05-12,-4.4869847,-2.038571,-2.2182493
2004-05-13,-4.3512836,-1.9601432,-2.2795677
2004-05-14,-4.6182456,-2.1145198,-2.1812394
2004-05-17,-4.8288093,-2.1992567,-2.0485094
2004-05-18,-4.701125,-2.1344767,-2.0865567
2004-05-19,-4.5930247,-2.0757117,-2.1338391
2004-05-20,-4.750548,-2.1449726,-2.0673177
2004-05-21,-4.586338,-2.0661798,-2.0969372
2004-05-24,-4.64753,-2.0958018,-2.0806057
2004-05-25,-4.6484485,-2.0867224,-2.0386338
2004-05-26,-4.8420277,-2.1945076,-1.9692675
2004-05-27,-4.9812465,-2.2561502,-1.8753039
2004-05-28,-4.796479,-2.154228,-1.8930126
2004-06-01,-4.7133904,-2.1581643,-1.939488
2004-06-02,-4.58067,-2.078923,-1.9670779
2004-06-03,-4.6443424,-2.111199,-1.9465706
2004-06-04,-4.4567647,-2.0256448,-2.0170221
2004-06-07,-4.514837,-2.078196,-1.9921407
2004-06-08,-4.491152,-2.0695183,-1.9588784
2004-06-09,-4.370403,-2.0061765,-1.9704818
2004-06-10,-4.3406887,-1.949176,-1.8947022
2004-06-14,-4.0972996,-1.8194597,-1.8951355
2004-06-15,-4.5652313,-1.9756675,-1.6803914
2004-06-16,-4.4494843,-1.9268333,-1.7249824
2004-06-17,-4.533929,-1.9345526,-1.6799698
2004-06-18,-4.474214,-1.9260187,-1.7138474
2004-06-21,-4.54045,-1.9727607,-1.6809934
2004-06-22,-4.4786115,-1.9702712,-1.7193269
2004-06-23,-4.528839,-1.9883583,-1.7027063
2004-06-24,-4.6590853,-2.051952,-1.5981605
2004-06-25,-4.686805,-2.08804,-1.5837375
2004-06-28,-4.39652,-1.942524,-1.6530143
2004-06-29,-4.525897,-2.0117881,-1.5923908
2004-06-30,-4.8175755,-2.1139932,-1.5049134
2004-07-01,-4.9003,-2.1696265,-1.495106
2004-07-02,-5.186436,-2.3084695,-1.3111012
2004-07-06,-5.1351976,-2.29509,-1.3303533
2004-07-07,-5.141554,-2.2910507,-1.3387913
2004-07-08,-5.166563,-2.318297,-1.3563415
2004-07-09,-5.196592,-2.3226082,-1.3043245
2004-07-12,-5.2243147,-2.3402276,-1.2667748
2004-07-13,-5.1590037,-2.3127902,-1.2820159
2004-07-14,-5.0951605,-2.262781,-1.2862086
2004-07-15,-5.05916,-2.2018116,-1.2982601
2004-07-16,-5.3776693,-2.3237672,-1.1245117
2004-07-19,-5.355206,-2.2959387,-1.097247
2004-07-20,-5.0836673,-2.1739542,-1.2042595
2004-07-21,-4.986051,-2.1092758,-1.2513577
2004-07-22,-5.0273027,-2.1165378,-1.216542
2004-07-23,-5.0566807,-2.1247518,-1.1749805
2004-07-26,-4.9087224,-2.080425,-1.2167966
2004-07-27,-4.6394506,-2.0243187,-1.389645
2004-07-28,-4.726057,-2.0676649,-1.3708445
2004-07-29,-4.7792387,-2.0996473,-1.3632051
2004-07-30,-5.0057425,-2.186032,-1.2063986
2004-08-02,-5.0669556,-2.2118905,-1.1755289
2004-08-03,-5.1094637,-2.221266,-1.1340511
2004-08-04,-5.12159,-2.226238,-1.121876
2004-08-05,-5.1842117,-2.2627861,-1.0982255
2004-08-06,-5.7148,-2.5217197,-0.8322912
2004-08-09,-5.6038504,-2.4875188,-0.8631459
2004-08-10,-5.4498262,-2.3846211,-0.86853546
2004-08-11,-5.517663,-2.4086118,-0.88415605
2004-08-12,-5.5665803,-2.4329383,-0.8395497
2004-08-13,-5.656624,-2.4590588,-0.7764773
2004-08-16,-5.5793266,-2.4525516,-0.81999105
2004-08-17,-5.7654715,-2.5394645,-0.74314445
2004-08-18,-5.6564364,-2.5065129,-0.80902976
2004-08-19,-5.736224,-2.5538676,-0.790122
2004-08-20,-5.6614156,-2.506163,-0.77159613
2004-08-23,-5.53955,-2.472278,-0.8394336
2004-08-24,-5.5620127,-2.4895563,-0.819179
2004-08-25,-5.5639253,-2.4703712,-0.7838568
2004-08-26,-5.680833,-2.5220497,-0.74245924
2004-08-27,-5.6347814,-2.5013635,-0.73570174
2004-08-30,-5.7437353,-2.544192,-0.6905957
2004-08-31,-5.9122796,-2.6331465,-0.6211936
2004-09-01,-5.913168,-2.6424055,-0.6259236
2004-09-02,-5.697977,-2.5693886,-0.69927293
2004-09-03,-5.4444733,-2.442692,-0.7010794
2004-09-07,-5.5632277,-2.4834177,-0.65542704
2004-09-08,-5.772799,-2.5869954,-0.59376997
2004-09-09,-5.7028494,-2.5837567,-0.6220543
2004-09-10,-5.726751,-2.5800018,-0.58457536
2004-09-13,-5.8165436,-2.5993505,-0.5296292
2004-09-14,-5.8655424,-2.6364841,-0.5269889
2004-09-15,-5.7729573,-2.5920231,-0.54603523
2004-09-16,-6.005128,-2.6789508,-0.44575638
2004-09-17,-5.8565784,-2.6092947,-0.45254272
2004-09-20,-6.010364,-2.700571,-0.38650936
2004-09-21,-5.9911957,-2.6252577,-0.3445732
2004-09-22,-6.059429,-2.597668,-0.2660901
2004-09-23,-5.935321,-2.5112243,-0.29641908
2004-09-24,-5.855965,-2.4344752,-0.2833299
2004-09-27,-5.957127,-2.503914,-0.23256652
2004-09-28,-5.9732237,-2.5356257,-0.25871724
2004-09-29,-5.734578,-2.429587,-0.35681123
2004-09-30,-5.703974,-2.4422207,-0.41795295
2004-10-01,-5.564667,-2.4223952,-0.50920314
2004-10-04,-5.5923176,-2.4355807,-0.4630491
2004-10-05,-5.5750685,-2.4352338,-0.4829256
2004-10-06,-5.439597,-2.3769338,-0.5240571
2004-10-07,-5.389978,-2.3456278,-0.56346136
2004-10-08,-5.6839237,-2.504652,-0.44922847
2004-10-12,-5.7773967,-2.5501947,-0.41727346
2004-10-13,-5.910245,-2.6390116,-0.3779294
2004-10-14,-6.00023,-2.6646671,-0.31550688
2004-10-15,-5.8586407,-2.5653996,-0.3479349
2004-10-18,-5.896268,-2.604766,-0.3244986
2004-10-19,-5.8794036,-2.5582092,-0.29185456
2004-10-20,-5.995837,-2.6240382,-0.23500936
2004-10-21,-5.929701,-2.5610037,-0.22405355
2004-10-22,-5.989259,-2.6011827,-0.19363634
2004-10-25,-6.0172925,-2.6520147,-0.17817228
2004-10-26,-5.9559,-2.640906,-0.19759838
2004-10-27,-5.744721,-2.551113,-0.28129977
2004-10-28,-5.843777,-2.6053784,-0.2487375
2004-10-29,-5.9132514,-2.6454084,-0.20309941
2004-11-01,-5.7884135,-2.6181376,-0.25336617
2004-11-02,-5.8367424,-2.6293366,-0.22999065
2004-11-03,-5.807891,-2.6308432,-0.25204128
2004-11-04,-5.760463,-2.5913415,-0.22394721
2004-11-05,-5.4541163,-2.4296045,-0.2870602
2004-11-08,-5.340684,-2.3933504,-0.32047766
2004-11-09,-5.3247514,-2.3925068,-0.3156144
2004-11-10,-5.279341,-2.3603315,-0.32567948
2004-11-12,-5.392343,-2.3815694,-0.25082606
2004-11-15,-5.3313737,-2.3184454,-0.2266566
2004-11-16,-5.2760687,-2.2962484,-0.24130194
2004-11-17,-5.4600515,-2.3694978,-0.17348067
2004-11-18,-5.4614167,-2.3175795,-0.1252517
2004-11-19,-5.2181973,-2.2265754,-0.21093814
2004-11-22,-5.241715,-2.2113605,-0.16669624
2004-11-23,-5.199608,-2.182122,-0.18193237
2004-11-24,-5.1336913,-2.1339908,-0.1672949
2004-11-26,-5.061128,-2.1232102,-0.23002474
2004-11-29,-4.896352,-2.1027493,-0.33081537
2004-11-30,-4.9267335,-2.1998968,-0.3771569
2004-12-01,-4.9096165,-2.1940951,-0.39003164
2004-12-02,-4.795336,-2.1561694,-0.43885416
2004-12-03,-5.1696434,-2.3089685,-0.2553373
2004-12-06,-5.224706,-2.3263128,-0.21494834
2004-12-07,-5.1967893,-2.303115,-0.20756714
2004-12-08,-5.4038744,-2.361345,-0.086661264
2004-12-09,-5.3041997,-2.3329713,-0.12325017
2004-12-10,-5.327888,-2.3386292,-0.08127658
2004-12-13,-5.3150005,-2.3178926,-0.05748527
2004-12-14,-5.3596573,-2.3081222,-0.017700601
2004-12-15,-5.4282985,-2.294464,0.021913122
2004-12-16,-5.2108107,-2.2176476,-0.11436407
2004-12-17,-5.1635213,-2.1962645,-0.11887042
2004-12-20,-5.1802397,-2.1950302,-0.08509152
2004-12-21,-5.1984506,-2.1834002,-0.066817686
2004-12-22,-5.1800656,-2.2001448,-0.12117021
2004-12-23,-5.135214,-2.1973524,-0.13711493
2004-12-27,-4.9756756,-2.1687577,-0.20092778
2004-12-28,-4.9651027,-2.1409822,-0.19524233
2004-12-29,-4.8666553,-2.066801,-0.23946874
2004-12-30,-5.0130053,-2.1040833,-0.17638592
2004-12-31,-5.0687256,-2.1258516,-0.11802177
2005-01-03,-5.050841,-2.1390007,-0.093240306
2005-01-04,-4.823062,-2.018105,-0.1431859
2005-01-05,-4.8209195,-1.9878027,-0.13491039
2005-01-06,-4.8875704,-2.0382771,-0.12796287
2005-01-07,-4.831714,-1.9970378,-0.10956983
2005-01-10,-4.7992163,-1.9641552,-0.111408755
2005-01-11,-4.8465986,-1.9466652,-0.07454364
2005-01-12,-4.8576508,-1.9326627,-0.073139116
2005-01-13,-5.011092,-2.0010846,0.019690227
2005-01-14,-4.8685718,-1.9213566,-0.005067396
2005-01-18,-4.8771963,-1.8747572,0.011837912
2005-01-19,-4.9010687,-1.8624097,0.014831138
2005-01-20,-4.9504943,-1.9215693,0.013244462
2005-01-21,-5.0297914,-1.9880568,0.035132717
2005-01-24,-5.019263,-1.9301866,0.08438797
2005-01-25,-4.8769994,-1.9296113,0.006347728
2005-01-26,-4.833962,-1.8868326,0.031564068
2005-01-27,-4.78959,-1.8801011,0.014502239
2005-01-28,-4.935093,-1.9269578,0.105241254
2005-01-31,-4.9143295,-1.9040555,0.13590021
2005-02-01,-4.893782,-1.9136456,0.13505144
2005-02-02,-4.8471174,-1.8490518,0.13540228
2005-02-03,-4.780033,-1.7809242,0.09288652
2005-02-04,-4.955193,-1.8347644,0.1964993
2005-02-07,-4.9810877,-1.8284594,0.26224428
2005-02-08,-5.0097985,-1.7972867,0.2999286
2005-02-09,-5.158008,-1.9347874,0.3292796
2005-02-10,-4.9761405,-1.8958535,0.24131186
2005-02-11,-4.916906,-1.8512112,0.24702771
2005-02-14,-4.9043818,-1.8106093,0.27558237
2005-02-15,-4.8688474,-1.8267816,0.24188025
2005-02-16,-4.714625,-1.7437509,0.18282814
2005-02-17,-4.722791,-1.8146946,0.14606495
2005-02-18,-4.529003,-1.7638667,0.08668645
2005-02-22,-4.4966745,-1.7838203,0.056143355
2005-02-23,-4.5184608,-1.7715714,0.09881957
2005-02-24,-4.4169064,-1.6998742,0.08474
2005-02-25,-4.4245653,-1.6867925,0.12454398
2005-02-28,-4.1740227,-1.6065122,0.016277384
2005-03-01,-4.212607,-1.6351676,0.013829184
2005-03-02,-4.2173333,-1.6660674,-0.009450364
2005-03-03,-4.199147,-1.6588782,-0.011572051
2005-03-04,-4.305852,-1.6697186,0.080651954
2005-03-07,-4.267237,-1.6009116,0.10108824
2005-03-08,-4.1134872,-1.5756564,0.002198887
2005-03-09,-3.8793876,-1.5528728,-0.1530848
2005-03-10,-3.920527,-1.5026885,-0.08324401
2005-03-11,-3.75945,-1.4449828,-0.16247587
2005-03-14,-3.8018608,-1.4503033,-0.10475688
2005-03-15,-3.734799,-1.4439045,-0.1441199
2005-03-16,-3.8322244,-1.4904525,-0.09535758
2005-03-17,-3.9283552,-1.5391722,-0.052043486
2005-03-18,-3.854811,-1.5323746,-0.07617907
2005-03-21,-3.8270507,-1.5360469,-0.086854264
2005-03-22,-3.5354285,-1.3959517,-0.18581085
2005-03-23,-3.5895073,-1.3586792,-0.14064305
2005-03-24,-3.5529046,-1.3280952,-0.1313787
2005-03-28,-3.4419522,-1.2922422,-0.1890543
2005-03-29,-3.580398,-1.3465438,-0.1147856
2005-03-30,-3.6345778,-1.3492528,-0.07427852
2005-03-31,-3.815796,-1.4356846,-0.004224944
2005-04-01,-3.9170945,-1.5144339,0.022071194
2005-04-04,-3.9106436,-1.5207053,0.020589542
2005-04-05,-3.8899639,-1.5138221,0.0010189535
2005-04-06,-4.001524,-1.5657203,0.04183502
2005-04-07,-3.8754659,-1.5210462,-0.0112898825
2005-04-08,-3.86252,-1.481914,0.0019289972
2005-04-11,-3.939615,-1.5073369,0.06087513
2005-04-12,-4.1001434,-1.5533366,0.15481897
2005-04-13,-4.1309824,-1.6158409,0.14201553
2005-04-14,-4.313769,-1.7582016,0.16754861
2005-04-15,-4.494303,-1.8207415,0.24305864
2005-04-18,-4.381915,-1.7766813,0.23736091
2005-04-19,-4.543735,-1.8455769,0.30722767
2005-04-20,-4.590693,-1.8504583,0.32391554
2005-04-21,-4.286591,-1.6643285,0.2279888
2005-04-22,-4.3765326,-1.7002258,0.29329497
2005-04-25,-4.343092,-1.6733404,0.3120318
2005-04-26,-4.301172,-1.6395401,0.30107802
2005-04-27,-4.4026527,-1.6656901,0.33919758
2005-04-28,-4.6236005,-1.7711359,0.43276936
2005-04-29,-4.427341,-1.6543823,0.3993768
2005-05-02,-4.4745536,-1.6860315,0.4075616
2005-05-03,-4.500625,-1.670106,0.4398443
2005-05-04,-4.506212,-1.6748067,0.39687008
2005-05-05,-4.6364927,-1.7494895,0.41138798
2005-05-06,-4.2862234,-1.5538496,0.34896713
2005-05-09,-4.221562,-1.5063566,0.3449276
2005-05-10,-4.411244,-1.5948375,0.40398198
2005-05-11,-4.415395,-1.5799805,0.41043824
2005-05-12,-4.480106,-1.6174186,0.43415958
2005-05-13,-4.577508,-1.6688741,0.4404506
2005-05-16,-4.5639844,-1.6671665,0.44503456
2005-05-17,-4.5997005,-1.6825703,0.4743641
2005-05-18,-4.6505423,-1.6800627,0.5129381
2005-05-19,-4.548206,-1.6136972,0.4997807
2005-05-20,-4.48824,-1.5589519,0.49404198
2005-05-23,-4.644852,-1.635985,0.58808345
2005-05-24,-4.7323475,-1.69289,0.64402574
2005-05-25,-4.6341333,-1.6958315,0.5646476
2005-05-26,-4.6280375,-1.6814085,0.57961816
2005-05-27,-4.6390357,-1.7040224,0.5928834
2005-05-31,-4.815491,-1.7462867,0.70137066
2005-06-01,-5.0630336,-1.868786,0.79378396
2005-06-02,-5.002972,-1.8241435,0.80621606
2005-06-03,-4.825378,-1.7708255,0.7104978
2005-06-06,-4.860463,-1.7602519,0.75661963
2005-06-07,-4.9457064,-1.7708471,0.81834465
2005-06-08,-4.8582673,-1.7287778,0.80437165
2005-06-09,-4.8145967,-1.7009693,0.78902036
2005-06-10,-4.580336,-1.6225601,0.6833208
2005-06-13,-4.5136533,-1.6287966,0.63291126
2005-06-14,-4.4986553,-1.6375381,0.59547347
2005-06-15,-4.469615,-1.5914797,0.6043282
2005-06-16,-4.549376,-1.6168101,0.63061875
2005-06-17,-4.518488,-1.6016165,0.6330132
2005-06-20,-4.4498663,-1.6149799,0.60248584
2005-06-21,-4.5877967,-1.6506374,0.7003501
2005-06-22,-4.8202734,-1.7556909,0.80298406
2005-06-23,-4.7917204,-1.767085,0.8105243
2005-06-24,-4.882869,-1.8238477,0.8402124
2005-06-27,-4.909086,-1.8279363,0.8761385
2005-06-28,-4.7355847,-1.7609757,0.8175822
2005-06-29,-4.7161064,-1.7556311,0.80680996
2005-06-30,-4.83094,-1.7828113,0.8926031
2005-07-01,-4.522931,-1.6750871,0.775426
2005-07-05,-4.379623,-1.6466361,0.72119457
2005-07-06,-4.4499846,-1.6564642,0.7643642
2005-07-07,-4.4989996,-1.6804231,0.7393001
2005-07-08,-4.4033685,-1.6182674,0.7204209
2005-07-11,-4.3660707,-1.6038898,0.7296236
2005-07-12,-4.2576485,-1.5716938,0.68254715
2005-07-13,-4.232239,-1.5734351,0.66299397
2005-07-14,-4.1855025,-1.5585653,0.63771707
2005-07-15,-4.191863,-1.5473194,0.668058
2005-07-18,-4.081776,-1.5390526,0.6195461
2005-07-19,-4.170368,-1.5811591,0.6625765
2005-07-20,-4.188959,-1.5588478,0.70461315
2005-07-21,-3.9498453,-1.5193738,0.6015431
2005-07-22,-4.066857,-1.5441604,0.6711058
2005-07-25,-3.9875336,-1.5386817,0.66271764
2005-07-26,-4.0216975,-1.5519105,0.68602556
2005-07-27,-3.933461,-1.4903592,0.66786927
2005-07-28,-4.062474,-1.5164245,0.74567455
2005-07-29,-3.861456,-1.434609,0.6562987
2005-08-01,-3.791829,-1.4444853,0.6373325
2005-08-02,-3.7535944,-1.4505907,0.6139677
2005-08-03,-3.8423684,-1.4817685,0.6554783
2005-08-04,-3.7902758,-1.4561012,0.63864475
2005-08-05,-3.5940728,-1.3713018,0.5584609
2005-08-08,-3.4771724,-1.3240024,0.5489053
2005-08-09,-3.5831668,-1.3761754,0.57065016
2005-08-10,-3.5738199,-1.3768895,0.5742014
2005-08-11,-3.740035,-1.4361184,0.660711
2005-08-12,-3.863534,-1.4871665,0.727035
2005-08-15,-3.7545671,-1.4439526,0.6902533
2005-08-16,-3.958339,-1.5302422,0.7704869
2005-08-17,-3.8153102,-1.470078,0.7031712
2005-08-18,-3.9813437,-1.5306793,0.7761889
2005-08-19,-3.9563916,-1.5170733,0.78510314
2005-08-22,-3.9652548,-1.5379539,0.7946705
2005-08-23,-4.0383487,-1.5757143,0.81442124
2005-08-24,-4.0584455,-1.5691035,0.82205385
2005-08-25,-4.0421605,-1.5377833,0.84274393
2005-08-26,-3.930631,-1.4616886,0.83632785
2005-08-29,-3.9639132,-1.5007998,0.8724136
2005-08-30,-4.202085,-1.6489555,0.93464273
2005-08-31,-4.4647017,-1.7998255,0.9820309
2005-09-01,-4.542051,-1.8837478,0.90435594
2005-09-02,-4.5283113,-1.8626231,0.92398316
2005-09-06,-4.390447,-1.8263084,0.88470834
2005-09-07,-4.2897367,-1.7982705,0.8552813
2005-09-08,-4.242802,-1.7358185,0.8347015
2005-09-09,-4.282996,-1.7428821,0.870452
2005-09-12,-4.1638427,-1.7220064,0.8291312
2005-09-13,-4.2791266,-1.7716361,0.86339647
2005-09-14,-4.2064247,-1.7355771,0.8168716
2005-09-15,-4.106427,-1.7211348,0.74574167
2005-09-16,-3.9439857,-1.6581087,0.71389025
2005-09-19,-4.041538,-1.7319201,0.74282736
2005-09-20,-3.9664505,-1.64596,0.7745032
2005-09-21,-4.1246157,-1.6331388,0.805082
2005-09-22,-4.105721,-1.6395593,0.8195564
2005-09-23,-3.9195976,-1.5505595,0.7509814
2005-09-26,-3.8083138,-1.520448,0.71748406
2005-09-27,-3.813046,-1.4850137,0.7343661
2005-09-28,-3.8231432,-1.4491252,0.75685674
2005-09-29,-3.7113461,-1.4061775,0.73565835
2005-09-30,-3.613103,-1.3789079,0.7258671
2005-10-03,-3.4859295,-1.3691174,0.6842542
2005-10-04,-3.5156186,-1.389387,0.7165728
2005-10-05,-3.5653977,-1.3938519,0.7266187
2005-10-06,-3.4724512,-1.3765975,0.68483156
2005-10-07,-3.5498872,-1.4007628,0.72751015
2005-10-11,-3.4639764,-1.4123179,0.72158724
2005-10-12,-3.3601594,-1.3905089,0.66609436
2005-10-13,-3.332509,-1.4076339,0.63498384
2005-10-14,-3.2745984,-1.3910145,0.63488
2005-10-17,-3.2335243,-1.3980316,0.63778347
2005-10-18,-3.2953382,-1.4565428,0.6701508
2005-10-19,-3.3190913,-1.4802898,0.68525547
2005-10-20,-3.371827,-1.4703017,0.7153575
2005-10-21,-3.4648197,-1.4820567,0.7682983
2005-10-24,-3.3239233,-1.4256043,0.70069677
2005-10-25,-3.111054,-1.3556305,0.63755083
2005-10-26,-2.9915485,-1.3212147,0.5823717
2005-10-27,-3.075114,-1.3627194,0.62640566
2005-10-28,-3.0160089,-1.3255811,0.6227911
2005-10-31,-3.034141,-1.3422319,0.66222864
2005-11-01,-3.0000517,-1.315938,0.662016
2005-11-02,-2.9260554,-1.3095754,0.61457735
2005-11-03,-2.8019998,-1.2699721,0.5483876
2005-11-04,-2.7672138,-1.2699864,0.53405696
2005-11-07,-2.8322515,-1.2876767,0.5902371
2005-11-08,-2.9861777,-1.3620161,0.6894815
2005-11-09,-2.7853677,-1.2842392,0.61025876
2005-11-10,-2.9850302,-1.3527602,0.7122869
2005-11-14,-2.8203654,-1.299805,0.66036075
2005-11-15,-2.9278216,-1.3415871,0.7158448
2005-11-16,-3.1393807,-1.4087975,0.81096375
2005-11-17,-3.1773486,-1.4407066,0.81654215
2005-11-18,-3.1132996,-1.4156592,0.7723639
2005-11-21,-3.1746292,-1.440379,0.8148939
2005-11-22,-3.3026173,-1.5136985,0.8194072
2005-11-23,-3.200412,-1.4821564,0.7888949
2005-11-25,-3.3066838,-1.5316299,0.832768
2005-11-28,-3.3425608,-1.5297095,0.86888444
2005-11-29,-3.149793,-1.4459115,0.797406
2005-11-30,-3.1132634,-1.4189788,0.784313
2005-12-01,-3.0433328,-1.4023771,0.7630383
2005-12-02,-3.0531523,-1.4169778,0.7651403
2005-12-05,-2.9383347,-1.38457,0.71747607
2005-12-06,-3.135254,-1.4607044,0.8137369
2005-12-07,-3.0708199,-1.4349899,0.7676202
2005-12-08,-3.2057097,-1.4401438,0.79720503
2005-12-09,-3.050175,-1.361682,0.7193453
2005-12-12,-2.9846332,-1.3282416,0.697766
2005-12-13,-3.0617878,-1.370583,0.7302269
2005-12-14,-3.1976175,-1.390799,0.79755324
2005-12-15,-3.1880503,-1.4015025,0.7982687
2005-12-16,-3.246829,-1.4227685,0.8275386
2005-12-19,-3.2269866,-1.3967358,0.8520006
2005-12-20,-3.1532154,-1.3520607,0.8328563
